PROD_EST,COBERTURA,ANIO,ID_MES,MARCA,MODELO,TIPO,SEGMENTO,ORIGEN,ID_PAIS_ORIGEN,UNI_VEH,ds
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Ford Motor,New F150 / F-150,Camiones ligeros,Pick Ups,IMPORTADO,66,182,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Ford Motor,Ranger Crew Cab,Camiones ligeros,Pick Ups,IMPORTADO,12,518,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Ford Motor,Transit,Camiones ligeros,SUV's,IMPORTADO,181,243,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Ford Motor,Transit Pasajeros,Camiones ligeros,SUV's,IMPORTADO,181,29,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Acadia,Camiones ligeros,SUV's,IMPORTADO,66,178,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Ats 4p,Automóviles,De Lujo,IMPORTADO,66,10,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Aveo-,Automóviles,Subcompactos,NACIONAL,1,6717,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Camaro,Automóviles,Deportivos,IMPORTADO,40,78,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Captiva Sport,Camiones ligeros,SUV's,NACIONAL,1,2,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Chevrolet Express Cargo Van,Camiones ligeros,Minivans,IMPORTADO,66,51,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Chevrolet Express Passenger Van,Camiones ligeros,Minivans,IMPORTADO,66,56,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Colorado Doble Cabina,Camiones ligeros,Pick Ups,IMPORTADO,214,213,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Corvette,Automóviles,Deportivos,IMPORTADO,66,7,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Cruze 4 PTAS-,Automóviles,Compactos,NACIONAL,1,1036,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Cruze 4 Ptas,Automóviles,Compactos,IMPORTADO,48,9,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Cts 4 Ptas,Automóviles,De Lujo,IMPORTADO,66,6,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Enclave,Camiones ligeros,SUV's,IMPORTADO,66,47,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Encore,Camiones ligeros,SUV's,IMPORTADO,48,118,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Envision SUV,Camiones ligeros,SUV's,IMPORTADO,43,53,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Equinox Suv,Camiones ligeros,SUV's,IMPORTADO,66,1122,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Escalade ESV SUV AWD,Camiones ligeros,Minivans,IMPORTADO,66,62,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Escalade Suv,Camiones ligeros,Minivans,IMPORTADO,66,27,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,GMC Sierra Cabina Regular,Camiones ligeros,Pick Ups,IMPORTADO,66,84,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,GMC Sierra Doble Cabina,Camiones ligeros,Pick Ups,NACIONAL,1,108,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Malibu 4 Ptas,Automóviles,Compactos,IMPORTADO,66,154,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Regal,Automóviles,De Lujo,IMPORTADO,40,4,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Silverado 1500 Cabina Regular,Camiones ligeros,Pick Ups,IMPORTADO,66,78,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Silverado 1500 Cabina Regular-,Camiones ligeros,Pick Ups,NACIONAL,1,11,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Silverado 2500 Cabina Extendida,Camiones ligeros,Pick Ups,IMPORTADO,66,92,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Silverado 2500 Cabina Regular,Camiones ligeros,Pick Ups,IMPORTADO,66,149,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Silverado 2500 Doble Cabina-,Camiones ligeros,Pick Ups,NACIONAL,1,168,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Silverado 3500 Chassis Cab,Camiones ligeros,Pick Ups,NACIONAL,1,149,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Sonic-,Automóviles,Subcompactos,NACIONAL,1,1776,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Sonic 5 PTS,Automóviles,Subcompactos,IMPORTADO,66,7,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Sonic 5 PTS-,Automóviles,Subcompactos,NACIONAL,1,120,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Spark,Automóviles,Subcompactos,IMPORTADO,95,6473,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Spark NG,Automóviles,Subcompactos,IMPORTADO,48,1174,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,SRX SUV-,Camiones ligeros,SUV's,NACIONAL,1,1,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Suburban Suv,Camiones ligeros,SUV's,IMPORTADO,66,248,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,S10,Camiones ligeros,Pick Ups,IMPORTADO,31,517,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Tahoe,Camiones ligeros,SUV's,IMPORTADO,66,90,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Terrain Suv,Camiones ligeros,SUV's,IMPORTADO,40,147,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Tornado Pickup,Camiones ligeros,Pick Ups,IMPORTADO,31,666,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Traverse Suv,Camiones ligeros,SUV's,IMPORTADO,66,72,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Trax,Camiones ligeros,SUV's,NACIONAL,1,1828,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Verano,Automóviles,De Lujo,IMPORTADO,66,2,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Volt 4 Ptas.,Automóviles,Subcompactos,IMPORTADO,66,4,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,XT5 SUV,Camiones ligeros,SUV's,IMPORTADO,66,36,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,General Motors,Yukon Suv,Camiones ligeros,SUV's,IMPORTADO,66,77,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Honda,Accord 4pts,Automóviles,De Lujo,IMPORTADO,66,121,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Honda,Civic 4pts Ta,Automóviles,Compactos,IMPORTADO,66,631,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Honda,Civic 4pts Tm,Automóviles,Compactos,IMPORTADO,66,98,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Honda,CR-V-,Camiones ligeros,SUV's,NACIONAL,1,3169,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Honda,Fit-,Automóviles,Subcompactos,NACIONAL,1,662,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Honda,Honda City,Automóviles,Compactos,IMPORTADO,31,1001,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Honda,Honda Pilot,Camiones ligeros,SUV's,IMPORTADO,66,190,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Honda,HR-V-,Camiones ligeros,SUV's,NACIONAL,1,1271,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Honda,Odyssey,Camiones ligeros,Minivans,IMPORTADO,40,65,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Hyundai,Creta,Camiones ligeros,SUV's,IMPORTADO,95,923,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Hyundai,Elantra,Automóviles,Compactos,IMPORTADO,66,410,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Hyundai,Grand I10,Automóviles,Subcompactos,IMPORTADO,95,268,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Hyundai,Grand I10 Sedán,Automóviles,Subcompactos,IMPORTADO,95,817,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Hyundai,Santa Fe,Camiones ligeros,SUV's,IMPORTADO,66,114,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Hyundai,Sonata,Automóviles,Compactos,IMPORTADO,66,91,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Hyundai,Tucson,Camiones ligeros,SUV's,IMPORTADO,184,908,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Infiniti,FX,Camiones ligeros,SUV's,IMPORTADO,126,22,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Infiniti,G37 Sedan,Automóviles,De Lujo,IMPORTADO,126,59,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Infiniti,Infiniti Jx,Camiones ligeros,SUV's,IMPORTADO,126,67,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Infiniti,M,Automóviles,De Lujo,IMPORTADO,126,11,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Infiniti,QX,Camiones ligeros,SUV's,IMPORTADO,126,21,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Infiniti,QX30,Automóviles,De Lujo,IMPORTADO,181,9,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Isuzu,ELF 200,Camiones ligeros,Pick Ups,IMPORTADO,126,14,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Isuzu,ELF 300,Camiones ligeros,Pick Ups,IMPORTADO,126,65,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Isuzu,ELF100,Camiones ligeros,Pick Ups,IMPORTADO,126,39,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Jaguar,F-Pace,Automóviles,De Lujo,IMPORTADO,181,8,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Jaguar,F-Type,Automóviles,Deportivos,IMPORTADO,181,1,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Jaguar,XE,Automóviles,De Lujo,IMPORTADO,181,6,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Jaguar,XF,Automóviles,De Lujo,IMPORTADO,181,2,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Jaguar,XJ,Automóviles,De Lujo,IMPORTADO,181,0,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,KIA,Forte-,Automóviles,Compactos,NACIONAL,1,1073,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,KIA,Forte Hatchback,Automóviles,Compactos,NACIONAL,1,368,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,KIA,KIA Niro,Camiones ligeros,SUV's,IMPORTADO,48,84,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,KIA,KIA Óptima,Automóviles,De Lujo,IMPORTADO,66,197,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,KIA,KIA Río Hatchback,Automóviles,Subcompactos,IMPORTADO,48,7,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,KIA,Kia Río Hatchback-,Automóviles,Subcompactos,NACIONAL,1,1501,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,KIA,KIA Río Sedan,Automóviles,Subcompactos,IMPORTADO,48,950,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,KIA,Sorento,Camiones ligeros,SUV's,IMPORTADO,66,457,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,KIA,Soul,Camiones ligeros,SUV's,IMPORTADO,48,623,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,KIA,Sportage,Camiones ligeros,SUV's,IMPORTADO,48,1551,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Land Rover,Discovery,Automóviles,De Lujo,IMPORTADO,181,1,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Land Rover,Discovery Sport,Automóviles,De Lujo,IMPORTADO,181,16,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Land Rover,Range Rover,Camiones ligeros,SUV's,IMPORTADO,181,9,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Land Rover,Range Rover Evoque,Automóviles,De Lujo,IMPORTADO,181,11,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Land Rover,Range Rover Sport,Camiones ligeros,SUV's,IMPORTADO,181,12,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Lincoln,Corsair,Camiones ligeros,SUV's,IMPORTADO,40,24,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Lincoln,MKC,Camiones ligeros,SUV's,IMPORTADO,66,29,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Lincoln,MKZ,Automóviles,De Lujo,IMPORTADO,66,25,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Lincoln,Navigator,Camiones ligeros,Minivans,IMPORTADO,66,43,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mazda,CX-3,Camiones ligeros,SUV's,IMPORTADO,126,799,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mazda,CX-5,Camiones ligeros,SUV's,IMPORTADO,126,849,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mazda,CX-9,Camiones ligeros,SUV's,IMPORTADO,126,153,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mazda,Mazda 2-,Automóviles,Subcompactos,NACIONAL,1,113,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mazda,Mazda 3 Hatchback,Automóviles,Compactos,IMPORTADO,126,545,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mazda,Mazda 3 Hatchback,Automóviles,Compactos,NACIONAL,1,3,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mazda,Mazda 3 Sedán,Automóviles,Compactos,IMPORTADO,126,1135,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mazda,Mazda 3 Sedán-,Automóviles,Compactos,NACIONAL,1,100,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mazda,Mazda 6,Automóviles,De Lujo,IMPORTADO,126,141,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mazda,Mx-5,Automóviles,Deportivos,IMPORTADO,126,223,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mercedes Benz,AMG GT,Automóviles,De Lujo,IMPORTADO,4,0,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mercedes Benz,CLA,Automóviles,De Lujo,IMPORTADO,94,230,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mercedes Benz,Clase A hatchback,Automóviles,De Lujo,IMPORTADO,4,87,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mercedes Benz,Clase B,Automóviles,De Lujo,IMPORTADO,4,7,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mercedes Benz,Clase C Sedan,Automóviles,De Lujo,IMPORTADO,4,448,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mercedes Benz,Clase E sedan,Automóviles,De Lujo,IMPORTADO,4,73,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mercedes Benz,Clase G,Camiones ligeros,SUV's,IMPORTADO,17,45,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mercedes Benz,Clase GLE,Camiones ligeros,SUV's,IMPORTADO,66,259,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mercedes Benz,Clase GLS,Camiones ligeros,SUV's,IMPORTADO,66,21,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mercedes Benz,Clase S sedan,Automóviles,De Lujo,IMPORTADO,4,10,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mercedes Benz,Clase SL,Automóviles,De Lujo,IMPORTADO,4,0,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mercedes Benz,Clase V,Camiones ligeros,SUV's,IMPORTADO,64,21,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mercedes Benz,CLS,Automóviles,De Lujo,IMPORTADO,4,5,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mercedes Benz,GLA,Camiones ligeros,SUV's,IMPORTADO,4,185,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mercedes Benz,GLC,Camiones ligeros,SUV's,IMPORTADO,4,242,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mercedes Benz,SLC,Automóviles,De Lujo,IMPORTADO,4,20,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mercedes Benz,Sprinter,Camiones ligeros,SUV's,IMPORTADO,4,230,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mini,MINI CLUBMAN,Automóviles,De Lujo,IMPORTADO,181,23,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mini,MINI CONVERTIBLE,Automóviles,De Lujo,IMPORTADO,181,43,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mini,MINI COUNTRYMAN,Camiones ligeros,SUV's,IMPORTADO,181,19,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mini,MINI PACEMAN,Automóviles,De Lujo,IMPORTADO,181,1,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mini,MINI 3 PTAS,Automóviles,De Lujo,IMPORTADO,181,254,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mini,MINI 5 PTAS,Automóviles,De Lujo,IMPORTADO,181,122,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mitsubishi,Lancer,Automóviles,Compactos,IMPORTADO,126,2,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mitsubishi,L200,Camiones ligeros,Pick Ups,IMPORTADO,214,435,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mitsubishi,Mirage,Automóviles,Subcompactos,IMPORTADO,214,689,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mitsubishi,Montero,Camiones ligeros,SUV's,IMPORTADO,126,16,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mitsubishi,Montero Sport,Camiones ligeros,SUV's,IMPORTADO,214,1,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Mitsubishi,Outlander,Camiones ligeros,SUV's,IMPORTADO,126,95,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Nissan,Altima,Automóviles,De Lujo,IMPORTADO,66,190,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Nissan,Armada,Camiones ligeros,SUV's,IMPORTADO,66,14,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Nissan,Cabstar Mediano,Camiones ligeros,Pick Ups,IMPORTADO,64,34,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Nissan,Frontier V6,Camiones ligeros,Pick Ups,IMPORTADO,66,125,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Nissan,Juke,Automóviles,Compactos,IMPORTADO,126,95,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Nissan,Kicks,Camiones ligeros,SUV's,NACIONAL,1,2709,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Nissan,Leaf,Automóviles,Compactos,IMPORTADO,126,4,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Nissan,March,Automóviles,Subcompactos,NACIONAL,1,5779,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Nissan,Maxima,Automóviles,De Lujo,IMPORTADO,126,65,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Nissan,Note,Automóviles,Compactos,NACIONAL,1,221,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Nissan,NP300,Camiones ligeros,Pick Ups,NACIONAL,1,7630,2017-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2017,3,Nissan,Pathfinder,Camiones ligeros,SUV's,IMPORTADO,126,150,2017-03
