PROD_EST,COBERTURA,ANIO,ID_MES,MARCA,MODELO,TIPO,SEGMENTO,ORIGEN,ID_PAIS_ORIGEN,UNI_VEH,ds
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Audi,Q5 3.0 TDI,Camiones ligeros,SUV's,IMPORTADO,4,5,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Audi,Q5 3.2,Camiones ligeros,SUV's,IMPORTADO,4,4,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Audi,RS6 Sedan,Automóviles,De Lujo,IMPORTADO,4,2,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Audi,R8,Automóviles,De Lujo,IMPORTADO,4,3,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Audi,Sportback,Automóviles,De Lujo,IMPORTADO,4,37,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Audi,S3 2.0,Automóviles,De Lujo,IMPORTADO,4,3,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Audi,S4 3.0,Automóviles,De Lujo,IMPORTADO,4,1,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Audi,S5 4.2,Automóviles,De Lujo,IMPORTADO,4,9,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Audi,TT Coupe,Automóviles,De Lujo,IMPORTADO,94,5,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Audi,TT Roadster,Automóviles,De Lujo,IMPORTADO,94,1,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,M3,Automóviles,De Lujo,IMPORTADO,4,7,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,M3 Sedan,Automóviles,De Lujo,IMPORTADO,4,2,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,X3 2.5I,Camiones ligeros,SUV's,IMPORTADO,17,37,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,X3 3.0I,Camiones ligeros,SUV's,IMPORTADO,17,4,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,X5 M,Camiones ligeros,SUV's,IMPORTADO,4,5,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,X5 3.0I,Camiones ligeros,SUV's,IMPORTADO,66,54,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,X5 4.8I,Camiones ligeros,SUV's,IMPORTADO,66,12,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,X6,Camiones ligeros,SUV's,IMPORTADO,66,12,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,X6 M,Camiones ligeros,SUV's,IMPORTADO,4,8,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,Z4,Automóviles,De Lujo,IMPORTADO,66,12,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,120I,Automóviles,De Lujo,IMPORTADO,4,37,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,120i 3p,Automóviles,De Lujo,IMPORTADO,4,19,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,125i Coupe,Automóviles,De Lujo,IMPORTADO,4,7,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,135i Coupe,Automóviles,De Lujo,IMPORTADO,4,10,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,325I,Automóviles,De Lujo,IMPORTADO,4,163,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,325i Cabrio,Automóviles,De Lujo,IMPORTADO,4,4,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,325i Coupe,Automóviles,De Lujo,IMPORTADO,4,2,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,335i,Automóviles,De Lujo,IMPORTADO,4,15,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,335i Cabrio,Automóviles,De Lujo,IMPORTADO,4,6,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,335i Coupe,Automóviles,De Lujo,IMPORTADO,4,14,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,525I,Automóviles,De Lujo,IMPORTADO,4,8,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,530I,Automóviles,De Lujo,IMPORTADO,4,6,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,650I,Automóviles,De Lujo,IMPORTADO,4,1,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,740I,Automóviles,De Lujo,IMPORTADO,4,3,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,BMW,750I,Automóviles,De Lujo,IMPORTADO,4,2,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Atos,Automóviles,Subcompactos,IMPORTADO,48,529,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Attitude,Automóviles,Subcompactos,IMPORTADO,214,849,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Avenger,Automóviles,Compactos,IMPORTADO,66,335,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Caliber,Automóviles,Compactos,IMPORTADO,66,29,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Challenger,Automóviles,Deportivos,IMPORTADO,40,27,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Charger,Automóviles,De Lujo,IMPORTADO,40,46,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Chrysler 300,Automóviles,De Lujo,IMPORTADO,40,10,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,CHRYSLER 300C,Automóviles,De Lujo,IMPORTADO,40,9,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Cirrus,Automóviles,Compactos,IMPORTADO,66,25,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Commander Xk,Camiones ligeros,SUV's,IMPORTADO,66,4,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Crew Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,38,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Crew Cab-,Camiones ligeros,Pick Ups,NACIONAL,1,327,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Dakota,Camiones ligeros,Pick Ups,IMPORTADO,66,409,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Grand Cherokee,Camiones ligeros,SUV's,IMPORTADO,66,143,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,H100,Camiones ligeros,Pick Ups,IMPORTADO,48,771,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,H100 Van,Camiones ligeros,SUV's,IMPORTADO,48,24,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,H100 Wagon,Camiones ligeros,SUV's,IMPORTADO,48,44,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Jeep Compass,Camiones ligeros,SUV's,IMPORTADO,66,117,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Journey,Camiones ligeros,SUV's,NACIONAL,1,950,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Liberty,Camiones ligeros,SUV's,IMPORTADO,66,193,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Nitro,Camiones ligeros,SUV's,IMPORTADO,66,54,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Patriot,Camiones ligeros,SUV's,IMPORTADO,66,434,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,PT Cruiser,Automóviles,Compactos,NACIONAL,1,26,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Quad Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,67,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,RAM 1500-,Camiones ligeros,Pick Ups,NACIONAL,1,213,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,RAM 2500-,Camiones ligeros,Pick Ups,NACIONAL,1,235,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Ram 2500,Camiones ligeros,Pick Ups,IMPORTADO,66,10,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,RAM 4000,Camiones ligeros,Pick Ups,NACIONAL,1,253,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Voyager Town&Country LTD,Camiones ligeros,Minivans,IMPORTADO,40,123,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Voyager Town&Country LX,Camiones ligeros,Minivans,IMPORTADO,40,116,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Chrysler,Wrangler,Camiones ligeros,SUV's,IMPORTADO,66,132,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Fiat,Albea Sedan,Automóviles,Subcompactos,IMPORTADO,31,31,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Fiat,Bravo,Automóviles,Subcompactos,IMPORTADO,124,8,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Fiat,Ducato,Camiones ligeros,Pick Ups,IMPORTADO,124,9,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Fiat,Fiat 500,Automóviles,Subcompactos,IMPORTADO,124,27,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Fiat,Grande Punto 3 Ptas,Automóviles,Compactos,IMPORTADO,124,3,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Fiat,Palio Adventure,Automóviles,Subcompactos,IMPORTADO,31,65,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Fiat,Panda 4x2d,Automóviles,Subcompactos,IMPORTADO,177,1,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Fiat,Panda 4x2m,Automóviles,Subcompactos,IMPORTADO,177,3,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Fiat,Strada Adventure,Camiones ligeros,Pick Ups,IMPORTADO,31,66,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Club Wagon,Camiones ligeros,Minivans,IMPORTADO,66,29,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Courier,Camiones ligeros,Pick Ups,IMPORTADO,31,266,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Econoline,Camiones ligeros,Minivans,IMPORTADO,66,73,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Ecosport,Camiones ligeros,SUV's,IMPORTADO,31,328,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Edge,Camiones ligeros,SUV's,IMPORTADO,40,164,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Escape,Camiones ligeros,SUV's,IMPORTADO,66,495,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Expedition,Camiones ligeros,Minivans,IMPORTADO,66,151,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Explorer,Camiones ligeros,SUV's,IMPORTADO,66,185,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Explorer Sport Trac,Camiones ligeros,SUV's,IMPORTADO,66,102,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,F 150,Camiones ligeros,Pick Ups,NACIONAL,1,2,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,F 250,Camiones ligeros,Pick Ups,NACIONAL,1,32,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,F 250 Super Duty,Camiones ligeros,Pick Ups,IMPORTADO,66,47,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,F 350,Camiones ligeros,Pick Ups,NACIONAL,1,2,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Fiesta Sedan / Ikon Notch,Automóviles,Subcompactos,IMPORTADO,31,448,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Focus Sedan,Automóviles,Compactos,IMPORTADO,64,304,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Focus St,Automóviles,Compactos,IMPORTADO,4,21,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Focus 5 Dr,Automóviles,Compactos,IMPORTADO,66,82,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Fusion,Automóviles,Compactos,NACIONAL,1,300,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,F-350,Camiones ligeros,Pick Ups,IMPORTADO,66,521,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,F-450,Camiones ligeros,Pick Ups,IMPORTADO,66,67,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,F450 Diesel,Camiones ligeros,Pick Ups,IMPORTADO,66,44,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,F-550,Camiones ligeros,Pick Ups,IMPORTADO,66,11,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,F550 Diesel,Camiones ligeros,Pick Ups,IMPORTADO,66,15,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Lobo Crew Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,267,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Lobo Regular Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,169,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Mustang,Automóviles,Deportivos,IMPORTADO,66,127,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,New F150 / F-150,Camiones ligeros,Pick Ups,IMPORTADO,66,513,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Ranger,Camiones ligeros,Pick Ups,IMPORTADO,12,379,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Ranger Crew Cab,Camiones ligeros,Pick Ups,IMPORTADO,12,857,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Transit,Camiones ligeros,SUV's,IMPORTADO,181,213,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,Ford Motor,Transit Pasajeros,Camiones ligeros,SUV's,IMPORTADO,181,58,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,General Motors,Acadia,Camiones ligeros,SUV's,IMPORTADO,66,166,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,General Motors,Astra 4 Ptas,Automóviles,Compactos,IMPORTADO,31,2,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,General Motors,Avalanche UUV,Camiones ligeros,Pick Ups,NACIONAL,1,52,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,General Motors,Aveo-,Automóviles,Subcompactos,NACIONAL,1,1632,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,General Motors,Camaro,Automóviles,Deportivos,IMPORTADO,40,123,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,General Motors,Canyon,Camiones ligeros,Pick Ups,IMPORTADO,66,42,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,General Motors,Captiva Sport,Camiones ligeros,SUV's,NACIONAL,1,747,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,General Motors,Chevrolet Express Cargo Van,Camiones ligeros,Minivans,IMPORTADO,66,83,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,General Motors,Chevrolet Express Passenger Van,Camiones ligeros,Minivans,IMPORTADO,66,46,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,General Motors,Chevy 3 Ptas,Automóviles,Subcompactos,NACIONAL,1,1113,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,General Motors,Chevy 4 PTAS,Automóviles,Subcompactos,NACIONAL,1,1073,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,General Motors,Chevy 5 Ptas,Automóviles,Subcompactos,NACIONAL,1,681,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,General Motors,Colorado Doble Cabina,Camiones ligeros,Pick Ups,IMPORTADO,214,217,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,General Motors,Corvette,Automóviles,Deportivos,IMPORTADO,66,3,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,General Motors,Cruze 4 Ptas,Automóviles,Compactos,IMPORTADO,48,872,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,General Motors,Cts 4 Ptas,Automóviles,De Lujo,IMPORTADO,66,24,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,General Motors,Enclave,Camiones ligeros,SUV's,IMPORTADO,66,61,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,General Motors,Epica,Automóviles,Compactos,IMPORTADO,48,62,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,General Motors,Escalade ESV SUV AWD,Camiones ligeros,Minivans,IMPORTADO,66,28,2010-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2010,1,General Motors,Escalade EXT UUV 4X4,Camiones ligeros,Minivans,NACIONAL,1,8,2010-01
