PROD_EST,COBERTURA,ANIO,ID_MES,MARCA,MODELO,TIPO,SEGMENTO,ORIGEN,ID_PAIS_ORIGEN,UNI_VEH,ds
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Toyota,Tacoma-,Camiones ligeros,Pick Ups,NACIONAL,1,141,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Toyota,Tundra,Camiones ligeros,Pick Ups,IMPORTADO,66,15,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Toyota,Yaris Hatchback,Automóviles,Subcompactos,IMPORTADO,126,42,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Toyota,Yaris Sedan,Automóviles,Subcompactos,IMPORTADO,126,51,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Amarok,Camiones ligeros,Pick Ups,IMPORTADO,12,104,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Beetle,Automóviles,Compactos,NACIONAL,1,428,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Crafter,Camiones ligeros,Pick Ups,IMPORTADO,4,81,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Crossfox,Automóviles,Subcompactos,IMPORTADO,31,134,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Gol,Automóviles,Subcompactos,IMPORTADO,31,763,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Gol Sedan,Automóviles,Subcompactos,IMPORTADO,31,850,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Golf,Automóviles,Compactos,IMPORTADO,31,193,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Golf Gti,Automóviles,Deportivos,IMPORTADO,4,20,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Jetta,Automóviles,Compactos,NACIONAL,1,2770,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Jetta TDI,Automóviles,Compactos,NACIONAL,1,2,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Jetta 4 PTAS,Automóviles,Compactos,NACIONAL,1,5007,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Nuevo Jetta TDI,Automóviles,Compactos,NACIONAL,1,38,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Passat,Automóviles,De Lujo,IMPORTADO,66,552,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Passat Cc,Automóviles,De Lujo,IMPORTADO,66,59,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Polo 4 Ptas,Automóviles,Subcompactos,IMPORTADO,95,476,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Saveiro,Camiones ligeros,Pick Ups,IMPORTADO,31,527,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Sportwagen,Automóviles,Compactos,NACIONAL,1,64,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Tiguan,Camiones ligeros,SUV's,IMPORTADO,4,285,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Touareg,Camiones ligeros,SUV's,IMPORTADO,62,45,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Transporter Carga,Camiones ligeros,SUV's,IMPORTADO,4,83,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volkswagen,Transporter Pasajeros,Camiones ligeros,SUV's,IMPORTADO,4,61,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volvo,C30 T5,Automóviles,De Lujo,IMPORTADO,23,6,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volvo,S 60 1.6,Automóviles,Deportivos,IMPORTADO,23,15,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volvo,S60,Automóviles,De Lujo,IMPORTADO,23,25,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volvo,S60 T6,Automóviles,De Lujo,IMPORTADO,23,1,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volvo,V40cc,Automóviles,De Lujo,IMPORTADO,23,6,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volvo,V40cc T5 Awd,Automóviles,De Lujo,IMPORTADO,23,4,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volvo,V40cc T5 Fwd,Automóviles,De Lujo,IMPORTADO,23,13,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volvo,V60,Automóviles,De Lujo,IMPORTADO,23,17,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volvo,XC60,Camiones ligeros,SUV's,IMPORTADO,23,46,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,6,Volvo,Xc90,Camiones ligeros,SUV's,IMPORTADO,209,3,2013-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Acura,ILX,Automóviles,De Lujo,IMPORTADO,66,51,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Acura,Mdx,Camiones ligeros,SUV's,IMPORTADO,40,75,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Acura,Rdx,Camiones ligeros,SUV's,IMPORTADO,66,74,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Acura,Tl 3.5l,Automóviles,De Lujo,IMPORTADO,66,12,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Acura,Tl 3.7l,Automóviles,De Lujo,IMPORTADO,66,3,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Acura,TSX 2.4L,Automóviles,De Lujo,IMPORTADO,40,6,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Acura,Tsx 3.5l,Automóviles,De Lujo,IMPORTADO,40,2,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Alfa Romeo,Alfa Romeo Giulietta Progression Manual,Automóviles,Deportivos,IMPORTADO,124,4,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Alfa Romeo,Alfa Romeo Mito Quadrifoglio Verde Manual,Automóviles,Deportivos,IMPORTADO,124,2,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Audi,A1-,Automóviles,De Lujo,IMPORTADO,23,262,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Audi,A3-,Automóviles,De Lujo,IMPORTADO,4,70,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Audi,A4,Automóviles,De Lujo,IMPORTADO,4,182,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Audi,A5,Automóviles,De Lujo,IMPORTADO,4,68,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Audi,A6,Automóviles,De Lujo,IMPORTADO,4,19,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Audi,A7,Automóviles,De Lujo,IMPORTADO,4,14,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Audi,A8,Automóviles,De Lujo,IMPORTADO,4,7,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Audi,Q3-,Camiones ligeros,SUV's,IMPORTADO,64,214,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Audi,Q5 3.2,Camiones ligeros,SUV's,IMPORTADO,4,77,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Audi,Q7-,Camiones ligeros,SUV's,IMPORTADO,62,26,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Audi,R8,Automóviles,De Lujo,IMPORTADO,4,4,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Audi,TT Coupe,Automóviles,De Lujo,IMPORTADO,94,11,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Bentley,Continental Gt Speed,Automóviles,De Lujo,IMPORTADO,181,2,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,BMW,Serie 1 Hatch,Automóviles,De Lujo,IMPORTADO,4,146,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,BMW,Serie 3,Automóviles,De Lujo,IMPORTADO,4,405,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,BMW,Serie 4,Automóviles,De Lujo,IMPORTADO,4,0,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,BMW,Serie 5,Automóviles,De Lujo,IMPORTADO,4,36,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,BMW,Serie 6,Automóviles,De Lujo,IMPORTADO,4,6,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,BMW,Serie 7,Automóviles,De Lujo,IMPORTADO,4,4,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,BMW,X1,Camiones ligeros,SUV's,IMPORTADO,4,63,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,BMW,X3,Camiones ligeros,SUV's,IMPORTADO,66,106,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,BMW,X5,Camiones ligeros,SUV's,IMPORTADO,66,18,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,BMW,X6,Camiones ligeros,SUV's,IMPORTADO,66,15,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,BMW,Z4-,Automóviles,De Lujo,IMPORTADO,4,12,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,Attitude,Automóviles,Subcompactos,IMPORTADO,214,261,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,Avenger,Automóviles,Compactos,IMPORTADO,66,359,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,Caliber,Automóviles,Compactos,IMPORTADO,66,3,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,Challenger,Automóviles,Deportivos,IMPORTADO,40,26,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,Charger,Automóviles,De Lujo,IMPORTADO,40,48,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,Chrysler 200,Automóviles,De Lujo,IMPORTADO,66,43,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,CHRYSLER 300C,Automóviles,De Lujo,IMPORTADO,40,7,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,Crew Cab-,Camiones ligeros,Pick Ups,NACIONAL,1,316,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,Dart,Automóviles,Compactos,IMPORTADO,66,174,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,Durango,Camiones ligeros,SUV's,IMPORTADO,66,52,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,Grand Cherokee,Camiones ligeros,SUV's,IMPORTADO,66,460,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,H100 Van,Camiones ligeros,SUV's,IMPORTADO,48,11,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,H100 Wagon,Camiones ligeros,SUV's,IMPORTADO,48,10,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,I10,Automóviles,Subcompactos,IMPORTADO,48,1095,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,Jeep Compass,Camiones ligeros,SUV's,IMPORTADO,66,472,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,Journey,Camiones ligeros,SUV's,NACIONAL,1,1122,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,Liberty,Camiones ligeros,SUV's,IMPORTADO,66,15,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,Patriot,Camiones ligeros,SUV's,IMPORTADO,66,596,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,RAM 1500-,Camiones ligeros,Pick Ups,NACIONAL,1,119,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,RAM 2500-,Camiones ligeros,Pick Ups,NACIONAL,1,132,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,RAM 4000,Camiones ligeros,Pick Ups,NACIONAL,1,59,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,RAM 4000 Diesel,Camiones ligeros,Pick Ups,NACIONAL,1,16,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,Voyager Town&Country LTD,Camiones ligeros,Minivans,IMPORTADO,40,108,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,Voyager Town&Country LX,Camiones ligeros,Minivans,IMPORTADO,40,93,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Chrysler,Wrangler,Camiones ligeros,SUV's,IMPORTADO,66,155,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Fiat,Ducato,Camiones ligeros,Pick Ups,IMPORTADO,124,20,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Fiat,Fiat 500-,Automóviles,Subcompactos,NACIONAL,1,304,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Fiat,Grande Punto 3 Ptas,Automóviles,Compactos,IMPORTADO,124,21,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Fiat,Nuevo Palio,Automóviles,Compactos,IMPORTADO,31,67,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Fiat,Palio Adventure,Automóviles,Subcompactos,IMPORTADO,31,46,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Fiat,Strada Adventure,Camiones ligeros,Pick Ups,IMPORTADO,31,95,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Fiat,Uno,Automóviles,Subcompactos,IMPORTADO,31,51,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Club Wagon,Camiones ligeros,Minivans,IMPORTADO,66,14,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Crown Victoria / Police Interceptor,Automóviles,De Lujo,IMPORTADO,40,39,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Econoline,Camiones ligeros,Minivans,IMPORTADO,66,32,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Ecosport,Camiones ligeros,SUV's,IMPORTADO,31,367,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Edge,Camiones ligeros,SUV's,IMPORTADO,40,174,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Escape,Camiones ligeros,SUV's,IMPORTADO,66,1297,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Expedition,Camiones ligeros,Minivans,IMPORTADO,66,28,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Explorer,Camiones ligeros,SUV's,IMPORTADO,66,255,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,F 250 Super Duty,Camiones ligeros,Pick Ups,IMPORTADO,66,8,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Fiesta NA Sedan,Automóviles,Subcompactos,NACIONAL,1,983,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Fiesta NA 5 DR,Automóviles,Subcompactos,NACIONAL,1,233,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Focus Sedan,Automóviles,Compactos,IMPORTADO,64,775,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Focus St,Automóviles,Compactos,IMPORTADO,4,42,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Focus 5 Dr,Automóviles,Compactos,IMPORTADO,66,293,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Fusion,Automóviles,Compactos,NACIONAL,1,276,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,F-350,Camiones ligeros,Pick Ups,IMPORTADO,66,462,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,F-450,Camiones ligeros,Pick Ups,IMPORTADO,66,29,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,F450 Diesel,Camiones ligeros,Pick Ups,IMPORTADO,66,11,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,F-550,Camiones ligeros,Pick Ups,IMPORTADO,66,10,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,F550 Diesel,Camiones ligeros,Pick Ups,IMPORTADO,66,18,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Ikon Hatch,Automóviles,Subcompactos,IMPORTADO,95,1077,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Lobo Crew Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,96,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Lobo Regular Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,66,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Mustang,Automóviles,Deportivos,IMPORTADO,66,109,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,New F150 / F-150,Camiones ligeros,Pick Ups,IMPORTADO,66,477,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Ranger Crew Cab,Camiones ligeros,Pick Ups,IMPORTADO,12,678,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Transit,Camiones ligeros,SUV's,IMPORTADO,181,152,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,Ford Motor,Transit Pasajeros,Camiones ligeros,SUV's,IMPORTADO,181,31,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,Acadia,Camiones ligeros,SUV's,IMPORTADO,66,100,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,Ats 4p,Automóviles,De Lujo,IMPORTADO,66,13,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,Avalanche UUV,Camiones ligeros,Pick Ups,NACIONAL,1,1,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,Aveo-,Automóviles,Subcompactos,NACIONAL,1,4315,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,Camaro,Automóviles,Deportivos,IMPORTADO,40,85,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,Camaro Convertible,Automóviles,De Lujo,IMPORTADO,40,6,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,Captiva Sport,Camiones ligeros,SUV's,NACIONAL,1,399,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,Chevrolet Express Cargo Van,Camiones ligeros,Minivans,IMPORTADO,66,60,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,Chevrolet Express Cutaway,Camiones ligeros,Minivans,IMPORTADO,66,-1,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,Chevrolet Express Passenger Van,Camiones ligeros,Minivans,IMPORTADO,66,22,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,Chevy 3 Ptas,Automóviles,Subcompactos,NACIONAL,1,1,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,Colorado Doble Cabina,Camiones ligeros,Pick Ups,IMPORTADO,214,57,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,Corvette,Automóviles,Deportivos,IMPORTADO,66,5,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,Corvette 2  Pts. Convertible,Automóviles,De Lujo,IMPORTADO,66,1,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,Cruze 4 Ptas,Automóviles,Compactos,IMPORTADO,48,1106,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,Cts 2 Ptas,Automóviles,De Lujo,IMPORTADO,66,1,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,Enclave,Camiones ligeros,SUV's,IMPORTADO,66,53,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,Escalade ESV SUV AWD,Camiones ligeros,Minivans,IMPORTADO,66,12,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,Escalade EXT UUV 4X4,Camiones ligeros,Minivans,NACIONAL,1,1,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,Escalade Suv,Camiones ligeros,Minivans,IMPORTADO,66,3,2013-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2013,7,General Motors,GMC Sierra Doble Cabina,Camiones ligeros,Pick Ups,NACIONAL,1,163,2013-07
