PROD_EST,COBERTURA,ANIO,ID_MES,MARCA,MODELO,TIPO,SEGMENTO,ORIGEN,ID_PAIS_ORIGEN,UNI_VEH,ds
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,BMW,335i Cabrio,Automóviles,De Lujo,IMPORTADO,4,4,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,BMW,335i Coupe,Automóviles,De Lujo,IMPORTADO,4,18,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,BMW,528I,Automóviles,De Lujo,IMPORTADO,4,18,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,BMW,535I,Automóviles,De Lujo,IMPORTADO,4,17,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,BMW,535i Gran Turismo,Automóviles,De Lujo,IMPORTADO,4,7,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,BMW,550I,Automóviles,De Lujo,IMPORTADO,4,3,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,BMW,550i Gran Turismo,Automóviles,De Lujo,IMPORTADO,4,1,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,BMW,740I,Automóviles,De Lujo,IMPORTADO,4,1,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,BMW,750I,Automóviles,De Lujo,IMPORTADO,4,1,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Atos,Automóviles,Subcompactos,IMPORTADO,48,653,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Attitude,Automóviles,Subcompactos,IMPORTADO,214,821,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Avenger,Automóviles,Compactos,IMPORTADO,66,268,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Caliber,Automóviles,Compactos,IMPORTADO,66,67,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Challenger,Automóviles,Deportivos,IMPORTADO,40,3,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Charger,Automóviles,De Lujo,IMPORTADO,40,16,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Chrysler 300,Automóviles,De Lujo,IMPORTADO,40,6,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,CHRYSLER 300C,Automóviles,De Lujo,IMPORTADO,40,5,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Cirrus,Automóviles,Compactos,IMPORTADO,66,6,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Crew Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,27,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Crew Cab-,Camiones ligeros,Pick Ups,NACIONAL,1,197,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Dakota,Camiones ligeros,Pick Ups,IMPORTADO,66,140,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Durango,Camiones ligeros,SUV's,IMPORTADO,66,12,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Grand Cherokee,Camiones ligeros,SUV's,IMPORTADO,66,481,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,H100 Van,Camiones ligeros,SUV's,IMPORTADO,48,46,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,H100 Wagon,Camiones ligeros,SUV's,IMPORTADO,48,64,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Jeep Compass,Camiones ligeros,SUV's,IMPORTADO,66,230,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Journey,Camiones ligeros,SUV's,NACIONAL,1,1095,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Liberty,Camiones ligeros,SUV's,IMPORTADO,66,172,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Nitro,Camiones ligeros,SUV's,IMPORTADO,66,46,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Patriot,Camiones ligeros,SUV's,IMPORTADO,66,657,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,PT Cruiser,Automóviles,Compactos,NACIONAL,1,4,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Quad Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,5,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,RAM 1500-,Camiones ligeros,Pick Ups,NACIONAL,1,759,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,RAM 2500-,Camiones ligeros,Pick Ups,NACIONAL,1,170,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,RAM 4000,Camiones ligeros,Pick Ups,NACIONAL,1,279,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,RAM 4000 Diesel,Camiones ligeros,Pick Ups,NACIONAL,1,30,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Viper,Automóviles,Deportivos,IMPORTADO,66,1,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Voyager Town&Country LTD,Camiones ligeros,Minivans,IMPORTADO,40,194,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Voyager Town&Country LX,Camiones ligeros,Minivans,IMPORTADO,40,63,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Chrysler,Wrangler,Camiones ligeros,SUV's,IMPORTADO,66,159,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Fiat,Albea Sedan,Automóviles,Subcompactos,IMPORTADO,31,2,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Fiat,Ducato,Camiones ligeros,Pick Ups,IMPORTADO,124,9,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Fiat,Fiat 500,Automóviles,Subcompactos,IMPORTADO,124,29,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Fiat,Linea,Automóviles,Compactos,IMPORTADO,227,7,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Fiat,Palio Adventure,Automóviles,Subcompactos,IMPORTADO,31,6,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Fiat,Panda 4x2d,Automóviles,Subcompactos,IMPORTADO,177,41,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Fiat,Panda 4x2m,Automóviles,Subcompactos,IMPORTADO,177,19,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Club Wagon,Camiones ligeros,Minivans,IMPORTADO,66,-14,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Courier,Camiones ligeros,Pick Ups,IMPORTADO,31,174,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Crown Victoria / Police Interceptor,Automóviles,De Lujo,IMPORTADO,40,1,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Econoline,Camiones ligeros,Minivans,IMPORTADO,66,32,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Ecosport,Camiones ligeros,SUV's,IMPORTADO,31,185,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Edge,Camiones ligeros,SUV's,IMPORTADO,40,154,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Escape,Camiones ligeros,SUV's,IMPORTADO,66,537,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Expedition,Camiones ligeros,Minivans,IMPORTADO,66,77,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Explorer,Camiones ligeros,SUV's,IMPORTADO,66,156,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Explorer Sport Trac,Camiones ligeros,SUV's,IMPORTADO,66,41,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,F 250 Super Duty,Camiones ligeros,Pick Ups,IMPORTADO,66,25,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Fiesta NA Sedan,Automóviles,Subcompactos,NACIONAL,1,269,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Fiesta NA 5 DR,Automóviles,Subcompactos,NACIONAL,1,45,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Fiesta Sedan / Ikon Notch,Automóviles,Subcompactos,IMPORTADO,31,312,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Focus Sedan,Automóviles,Compactos,IMPORTADO,64,653,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Focus St,Automóviles,Compactos,IMPORTADO,4,30,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Focus 5 Dr,Automóviles,Compactos,IMPORTADO,66,201,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Fusion,Automóviles,Compactos,NACIONAL,1,179,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,F-350,Camiones ligeros,Pick Ups,IMPORTADO,66,693,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,F-450,Camiones ligeros,Pick Ups,IMPORTADO,66,56,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,F450 Diesel,Camiones ligeros,Pick Ups,IMPORTADO,66,84,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,F-550,Camiones ligeros,Pick Ups,IMPORTADO,66,22,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,F550 Diesel,Camiones ligeros,Pick Ups,IMPORTADO,66,30,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Lobo Crew Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,208,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Lobo Regular Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,187,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Mustang,Automóviles,Deportivos,IMPORTADO,66,144,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,New F150 / F-150,Camiones ligeros,Pick Ups,IMPORTADO,66,246,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Ranger,Camiones ligeros,Pick Ups,IMPORTADO,12,90,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Ranger Chassis,Camiones ligeros,Pick Ups,IMPORTADO,66,102,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Ranger Crew Cab,Camiones ligeros,Pick Ups,IMPORTADO,12,724,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Transit,Camiones ligeros,SUV's,IMPORTADO,181,150,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Ford Motor,Transit Pasajeros,Camiones ligeros,SUV's,IMPORTADO,181,39,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Acadia,Camiones ligeros,SUV's,IMPORTADO,66,136,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Avalanche UUV,Camiones ligeros,Pick Ups,NACIONAL,1,24,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Aveo-,Automóviles,Subcompactos,NACIONAL,1,2655,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Camaro,Automóviles,Deportivos,IMPORTADO,40,60,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Canyon,Camiones ligeros,Pick Ups,IMPORTADO,66,42,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Captiva Sport,Camiones ligeros,SUV's,NACIONAL,1,611,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Chevrolet Express Cargo Van,Camiones ligeros,Minivans,IMPORTADO,66,40,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Chevrolet Express Cutaway,Camiones ligeros,Minivans,IMPORTADO,66,21,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Chevrolet Express Passenger Van,Camiones ligeros,Minivans,IMPORTADO,66,23,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Chevy 3 Ptas,Automóviles,Subcompactos,NACIONAL,1,1569,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Chevy 4 PTAS,Automóviles,Subcompactos,NACIONAL,1,821,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Colorado Doble Cabina,Camiones ligeros,Pick Ups,IMPORTADO,214,124,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Cruze 4 Ptas,Automóviles,Compactos,IMPORTADO,48,997,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Cts 2 Ptas,Automóviles,De Lujo,IMPORTADO,66,10,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Cts 4 Ptas,Automóviles,De Lujo,IMPORTADO,66,13,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Enclave,Camiones ligeros,SUV's,IMPORTADO,66,57,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Escalade ESV SUV AWD,Camiones ligeros,Minivans,IMPORTADO,66,28,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Escalade EXT UUV 4X4,Camiones ligeros,Minivans,NACIONAL,1,7,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Escalade Suv,Camiones ligeros,Minivans,IMPORTADO,66,16,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,GMC Sierra Cabina Regular,Camiones ligeros,Pick Ups,IMPORTADO,66,24,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,GMC Sierra Doble Cabina,Camiones ligeros,Pick Ups,NACIONAL,1,31,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Lacrosse,Automóviles,De Lujo,IMPORTADO,66,9,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Malibu 4 Ptas,Automóviles,Compactos,IMPORTADO,66,220,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Matiz 5 Ptas,Automóviles,Subcompactos,IMPORTADO,48,969,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Optra,Automóviles,Compactos,IMPORTADO,48,6,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Silverado 1500 Cabina Regular-,Camiones ligeros,Pick Ups,NACIONAL,1,237,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Silverado 2500 Cabina Extendida,Camiones ligeros,Pick Ups,IMPORTADO,66,69,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Silverado 2500 Cabina Regular-,Camiones ligeros,Pick Ups,NACIONAL,1,123,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Silverado 2500 Doble Cabina-,Camiones ligeros,Pick Ups,NACIONAL,1,73,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Silverado 3500 Chassis Cab,Camiones ligeros,Pick Ups,NACIONAL,1,164,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Spark,Automóviles,Subcompactos,IMPORTADO,95,1695,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,SRX SUV-,Camiones ligeros,SUV's,NACIONAL,1,55,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Suburban Suv,Camiones ligeros,SUV's,IMPORTADO,66,182,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Tahoe,Camiones ligeros,SUV's,IMPORTADO,66,79,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Tornado Pickup,Camiones ligeros,Pick Ups,IMPORTADO,31,699,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Traverse Suv,Camiones ligeros,SUV's,IMPORTADO,66,147,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,General Motors,Yukon Suv,Camiones ligeros,SUV's,IMPORTADO,66,55,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Honda,Accord 2pts,Automóviles,De Lujo,IMPORTADO,66,19,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Honda,Accord 4pts,Automóviles,De Lujo,IMPORTADO,66,276,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Honda,Civic Ima,Automóviles,Compactos,IMPORTADO,66,1,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Honda,Civic Si,Automóviles,Compactos,IMPORTADO,40,1,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Honda,Civic 2pts Ta,Automóviles,Compactos,IMPORTADO,66,28,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Honda,Civic 2pts Tm,Automóviles,Compactos,IMPORTADO,66,15,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Honda,Civic 4pts Ta,Automóviles,Compactos,IMPORTADO,66,120,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Honda,Civic 4pts Tm,Automóviles,Compactos,IMPORTADO,66,29,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Honda,Crosstour,Automóviles,De Lujo,IMPORTADO,66,3,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Honda,CR-V-,Camiones ligeros,SUV's,NACIONAL,1,973,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Honda,Fit,Automóviles,Subcompactos,IMPORTADO,31,197,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Honda,Honda City,Automóviles,Compactos,IMPORTADO,31,508,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Honda,Honda Pilot,Camiones ligeros,SUV's,IMPORTADO,66,116,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Honda,Odyssey,Camiones ligeros,Minivans,IMPORTADO,40,427,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Honda,Ridgeline,Camiones ligeros,Pick Ups,IMPORTADO,40,15,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Isuzu,ELF 200,Camiones ligeros,Pick Ups,IMPORTADO,126,4,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Isuzu,ELF 300,Camiones ligeros,Pick Ups,IMPORTADO,126,51,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Jaguar,XF 5.0L,Automóviles,De Lujo,IMPORTADO,181,3,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Jaguar,Xj Sedan Series,Automóviles,De Lujo,IMPORTADO,181,1,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Land Rover,Defender,Camiones ligeros,SUV's,IMPORTADO,181,3,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Land Rover,Lr2,Camiones ligeros,SUV's,IMPORTADO,181,13,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Land Rover,Lr3/Lr4,Camiones ligeros,SUV's,IMPORTADO,181,2,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Land Rover,Range Rover,Camiones ligeros,SUV's,IMPORTADO,181,3,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Land Rover,Range Rover Sport,Camiones ligeros,SUV's,IMPORTADO,181,16,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Lincoln,Corsair,Camiones ligeros,SUV's,IMPORTADO,40,19,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Lincoln,Mark Lt,Camiones ligeros,Pick Ups,IMPORTADO,66,50,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Lincoln,Mks,Automóviles,De Lujo,IMPORTADO,66,8,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Lincoln,MKZ,Automóviles,De Lujo,IMPORTADO,66,29,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Lincoln,Navigator,Camiones ligeros,Minivans,IMPORTADO,66,24,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Mazda,Cx-7,Camiones ligeros,SUV's,IMPORTADO,126,705,2011-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2011,2,Mazda,CX-9,Camiones ligeros,SUV's,IMPORTADO,126,170,2011-02
