PROD_EST,COBERTURA,ANIO,ID_MES,MARCA,MODELO,TIPO,SEGMENTO,ORIGEN,ID_PAIS_ORIGEN,UNI_VEH,ds
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Chrysler,RAM 700,Camiones ligeros,Pick Ups,IMPORTADO,31,983,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Chrysler,Vision,Automóviles,Subcompactos,IMPORTADO,31,474,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Chrysler,Voyager Town&Country LTD,Camiones ligeros,Minivans,IMPORTADO,40,19,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Chrysler,Voyager Town&Country LX,Camiones ligeros,Minivans,IMPORTADO,40,93,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Chrysler,Wrangler,Camiones ligeros,SUV's,IMPORTADO,66,215,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Fiat,Ducato,Camiones ligeros,Pick Ups,IMPORTADO,124,29,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Fiat,Fiat 500-,Automóviles,Subcompactos,NACIONAL,1,115,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Fiat,Nuevo Palio,Automóviles,Compactos,IMPORTADO,31,31,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Fiat,Palio Adventure,Automóviles,Subcompactos,IMPORTADO,31,93,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Fiat,Uno,Automóviles,Subcompactos,IMPORTADO,31,398,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Fiat,500L,Automóviles,Compactos,IMPORTADO,200,24,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Fiat,500X,Automóviles,Deportivos,IMPORTADO,124,35,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Crown Victoria / Police Interceptor,Automóviles,De Lujo,IMPORTADO,40,8,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Ecosport,Camiones ligeros,SUV's,IMPORTADO,31,375,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Edge,Camiones ligeros,SUV's,IMPORTADO,40,202,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Escape,Camiones ligeros,SUV's,IMPORTADO,66,729,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Expedition,Camiones ligeros,Minivans,IMPORTADO,66,47,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Explorer,Camiones ligeros,SUV's,IMPORTADO,66,250,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,F 250 Super Duty,Camiones ligeros,Pick Ups,IMPORTADO,66,17,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Fiesta NA Sedan,Automóviles,Subcompactos,NACIONAL,1,1194,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Fiesta NA 5 DR,Automóviles,Subcompactos,NACIONAL,1,376,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Fiesta St,Automóviles,Subcompactos,IMPORTADO,4,10,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Figo Sedan,Automóviles,Subcompactos,IMPORTADO,95,1813,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Figo 5 DR,Automóviles,Subcompactos,IMPORTADO,95,624,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Focus Sedan,Automóviles,Compactos,IMPORTADO,64,186,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Focus St,Automóviles,Compactos,IMPORTADO,4,28,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Focus 5 Dr,Automóviles,Compactos,IMPORTADO,66,109,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Fusion,Automóviles,Compactos,NACIONAL,1,213,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,F-350,Camiones ligeros,Pick Ups,IMPORTADO,66,327,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,F-450,Camiones ligeros,Pick Ups,IMPORTADO,66,1,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,F450 Diesel,Camiones ligeros,Pick Ups,IMPORTADO,66,52,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,F-550,Camiones ligeros,Pick Ups,IMPORTADO,66,2,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,F550 Diesel,Camiones ligeros,Pick Ups,IMPORTADO,66,25,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Lobo Crew Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,555,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Lobo Regular Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,60,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Mustang,Automóviles,Deportivos,IMPORTADO,66,244,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,New F150 / F-150,Camiones ligeros,Pick Ups,IMPORTADO,66,342,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Ranger Crew Cab,Camiones ligeros,Pick Ups,IMPORTADO,12,903,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Transit,Camiones ligeros,SUV's,IMPORTADO,181,62,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Ford Motor,Transit Pasajeros,Camiones ligeros,SUV's,IMPORTADO,181,63,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Acadia,Camiones ligeros,SUV's,IMPORTADO,66,164,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Ats 4p,Automóviles,De Lujo,IMPORTADO,66,9,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Aveo-,Automóviles,Subcompactos,NACIONAL,1,6337,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Camaro,Automóviles,Deportivos,IMPORTADO,40,157,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Camaro Convertible,Automóviles,De Lujo,IMPORTADO,40,5,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Captiva Sport,Camiones ligeros,SUV's,NACIONAL,1,15,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Chevrolet Express Cargo Van,Camiones ligeros,Minivans,IMPORTADO,66,37,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Chevrolet Express Passenger Van,Camiones ligeros,Minivans,IMPORTADO,66,56,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Colorado Doble Cabina,Camiones ligeros,Pick Ups,IMPORTADO,214,106,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Corvette,Automóviles,Deportivos,IMPORTADO,66,10,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Cruze 4 PTAS-,Automóviles,Compactos,NACIONAL,1,644,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Cruze 4 Ptas,Automóviles,Compactos,IMPORTADO,48,74,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Enclave,Camiones ligeros,SUV's,IMPORTADO,66,65,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Encore,Camiones ligeros,SUV's,IMPORTADO,48,129,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Envision SUV,Camiones ligeros,SUV's,IMPORTADO,43,65,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Equinox Suv,Camiones ligeros,SUV's,IMPORTADO,66,994,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Escalade ESV SUV AWD,Camiones ligeros,Minivans,IMPORTADO,66,50,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Escalade Suv,Camiones ligeros,Minivans,IMPORTADO,66,18,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,GMC Sierra Cabina Regular,Camiones ligeros,Pick Ups,IMPORTADO,66,130,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,GMC Sierra Doble Cabina,Camiones ligeros,Pick Ups,NACIONAL,1,67,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Lacrosse,Automóviles,De Lujo,IMPORTADO,66,1,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Malibu 4 Ptas,Automóviles,Compactos,IMPORTADO,66,486,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Matiz 5 Ptas,Automóviles,Subcompactos,IMPORTADO,48,3,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Regal,Automóviles,De Lujo,IMPORTADO,40,8,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Silverado 1500 Cabina Regular-,Camiones ligeros,Pick Ups,NACIONAL,1,378,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Silverado 2500 Cabina Extendida,Camiones ligeros,Pick Ups,IMPORTADO,66,85,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Silverado 2500 Cabina Regular-,Camiones ligeros,Pick Ups,NACIONAL,1,115,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Silverado 2500 Doble Cabina-,Camiones ligeros,Pick Ups,NACIONAL,1,177,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Silverado 3500 Chassis Cab,Camiones ligeros,Pick Ups,NACIONAL,1,49,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Sonic-,Automóviles,Subcompactos,NACIONAL,1,4042,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Sonic 5 PTS,Automóviles,Subcompactos,IMPORTADO,66,11,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Sonic 5 PTS-,Automóviles,Subcompactos,NACIONAL,1,412,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Spark,Automóviles,Subcompactos,IMPORTADO,95,5565,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Spark NG,Automóviles,Subcompactos,IMPORTADO,48,937,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,SRX SUV-,Camiones ligeros,SUV's,NACIONAL,1,5,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Suburban Suv,Camiones ligeros,SUV's,IMPORTADO,66,194,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,S10,Camiones ligeros,Pick Ups,IMPORTADO,31,172,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Tahoe,Camiones ligeros,SUV's,IMPORTADO,66,87,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Terrain Suv,Camiones ligeros,SUV's,IMPORTADO,40,157,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Tornado Pickup,Camiones ligeros,Pick Ups,IMPORTADO,31,327,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Traverse Suv,Camiones ligeros,SUV's,IMPORTADO,66,101,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Trax,Camiones ligeros,SUV's,NACIONAL,1,1973,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Verano,Automóviles,De Lujo,IMPORTADO,66,19,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Volt 4 Ptas.,Automóviles,Subcompactos,IMPORTADO,66,5,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,XT5 SUV,Camiones ligeros,SUV's,IMPORTADO,66,75,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,General Motors,Yukon Suv,Camiones ligeros,SUV's,IMPORTADO,66,55,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Honda,Accord 4pts,Automóviles,De Lujo,IMPORTADO,66,298,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Honda,Civic 4pts Ta,Automóviles,Compactos,IMPORTADO,66,923,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Honda,Civic 4pts Tm,Automóviles,Compactos,IMPORTADO,66,159,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Honda,CR-V-,Camiones ligeros,SUV's,NACIONAL,1,1579,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Honda,Fit-,Automóviles,Subcompactos,NACIONAL,1,1359,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Honda,Honda City,Automóviles,Compactos,IMPORTADO,31,1405,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Honda,Honda Pilot,Camiones ligeros,SUV's,IMPORTADO,66,211,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Honda,HR-V-,Camiones ligeros,SUV's,NACIONAL,1,1374,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Honda,Odyssey,Camiones ligeros,Minivans,IMPORTADO,40,259,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Hyundai,Creta,Camiones ligeros,SUV's,IMPORTADO,95,505,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Hyundai,Elantra,Automóviles,Compactos,IMPORTADO,66,408,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Hyundai,Grand I10,Automóviles,Subcompactos,IMPORTADO,95,491,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Hyundai,Grand I10 Sedán,Automóviles,Subcompactos,IMPORTADO,95,792,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Hyundai,Santa Fe,Camiones ligeros,SUV's,IMPORTADO,66,106,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Hyundai,Sonata,Automóviles,Compactos,IMPORTADO,66,103,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Hyundai,Tucson,Camiones ligeros,SUV's,IMPORTADO,184,848,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Infiniti,FX,Camiones ligeros,SUV's,IMPORTADO,126,26,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Infiniti,G37 Sedan,Automóviles,De Lujo,IMPORTADO,126,73,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Infiniti,Infiniti Jx,Camiones ligeros,SUV's,IMPORTADO,126,61,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Infiniti,M,Automóviles,De Lujo,IMPORTADO,126,12,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Infiniti,QX,Camiones ligeros,SUV's,IMPORTADO,126,9,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Isuzu,ELF 200,Camiones ligeros,Pick Ups,IMPORTADO,126,10,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Isuzu,ELF 300,Camiones ligeros,Pick Ups,IMPORTADO,126,168,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Isuzu,ELF100,Camiones ligeros,Pick Ups,IMPORTADO,126,63,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Jaguar,F-Pace,Automóviles,De Lujo,IMPORTADO,181,19,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Jaguar,F-Type,Automóviles,Deportivos,IMPORTADO,181,0,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Jaguar,XE,Automóviles,De Lujo,IMPORTADO,181,11,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Jaguar,XF,Automóviles,De Lujo,IMPORTADO,181,1,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Jaguar,XJ,Automóviles,De Lujo,IMPORTADO,181,0,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,KIA,Forte,Automóviles,Compactos,IMPORTADO,48,59,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,KIA,Forte-,Automóviles,Compactos,NACIONAL,1,1313,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,KIA,KIA Óptima,Automóviles,De Lujo,IMPORTADO,66,204,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,KIA,KIA Río Hatchback,Automóviles,Subcompactos,IMPORTADO,48,501,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,KIA,KIA Río Sedan,Automóviles,Subcompactos,IMPORTADO,48,796,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,KIA,Sorento,Camiones ligeros,SUV's,IMPORTADO,66,562,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,KIA,Soul,Camiones ligeros,SUV's,IMPORTADO,48,582,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,KIA,Sportage,Camiones ligeros,SUV's,IMPORTADO,48,1685,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Land Rover,Discovery,Automóviles,De Lujo,IMPORTADO,181,8,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Land Rover,Discovery Sport,Automóviles,De Lujo,IMPORTADO,181,17,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Land Rover,Range Rover,Camiones ligeros,SUV's,IMPORTADO,181,4,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Land Rover,Range Rover Evoque,Automóviles,De Lujo,IMPORTADO,181,30,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Land Rover,Range Rover Sport,Camiones ligeros,SUV's,IMPORTADO,181,14,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Lincoln,Corsair,Camiones ligeros,SUV's,IMPORTADO,40,84,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Lincoln,MKC,Camiones ligeros,SUV's,IMPORTADO,66,32,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Lincoln,MKZ,Automóviles,De Lujo,IMPORTADO,66,27,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Lincoln,Navigator,Camiones ligeros,Minivans,IMPORTADO,66,39,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Mazda,CX-3,Camiones ligeros,SUV's,IMPORTADO,126,778,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Mazda,CX-5,Camiones ligeros,SUV's,IMPORTADO,126,691,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Mazda,CX-9,Camiones ligeros,SUV's,IMPORTADO,126,184,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Mazda,Mazda 2-,Automóviles,Subcompactos,NACIONAL,1,157,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Mazda,Mazda 3 Hatchback,Automóviles,Compactos,IMPORTADO,126,506,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Mazda,Mazda 3 Hatchback,Automóviles,Compactos,NACIONAL,1,273,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Mazda,Mazda 3 Sedán,Automóviles,Compactos,IMPORTADO,126,719,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Mazda,Mazda 3 Sedán-,Automóviles,Compactos,NACIONAL,1,915,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Mazda,Mazda 6,Automóviles,De Lujo,IMPORTADO,126,145,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Mazda,Mx-5,Automóviles,Deportivos,IMPORTADO,126,143,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Mercedes Benz,AMG GT,Automóviles,De Lujo,IMPORTADO,4,4,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Mercedes Benz,CLA,Automóviles,De Lujo,IMPORTADO,94,153,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Mercedes Benz,Clase A hatchback,Automóviles,De Lujo,IMPORTADO,4,99,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Mercedes Benz,Clase B,Automóviles,De Lujo,IMPORTADO,4,4,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Mercedes Benz,Clase C Sedan,Automóviles,De Lujo,IMPORTADO,4,387,2016-08
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2016,8,Mercedes Benz,Clase E sedan,Automóviles,De Lujo,IMPORTADO,4,62,2016-08
