PROD_EST,COBERTURA,ANIO,ID_MES,MARCA,MODELO,TIPO,SEGMENTO,ORIGEN,ID_PAIS_ORIGEN,UNI_VEH,ds
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,M3,Automóviles,De Lujo,IMPORTADO,4,6,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,M3 Cabrio,Automóviles,De Lujo,IMPORTADO,4,2,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,M3 Sedan,Automóviles,De Lujo,IMPORTADO,4,4,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,X3 2.5I,Camiones ligeros,SUV's,IMPORTADO,17,24,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,X3 3.0I,Camiones ligeros,SUV's,IMPORTADO,17,4,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,X5 3.0I,Camiones ligeros,SUV's,IMPORTADO,66,56,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,X5 4.8I,Camiones ligeros,SUV's,IMPORTADO,66,11,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,X6,Camiones ligeros,SUV's,IMPORTADO,66,8,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,Z4,Automóviles,De Lujo,IMPORTADO,66,34,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,120I,Automóviles,De Lujo,IMPORTADO,4,14,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,120i 3p,Automóviles,De Lujo,IMPORTADO,4,23,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,125i Coupe,Automóviles,De Lujo,IMPORTADO,4,2,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,130I,Automóviles,De Lujo,IMPORTADO,4,1,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,135i Coupe,Automóviles,De Lujo,IMPORTADO,4,6,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,325I,Automóviles,De Lujo,IMPORTADO,4,50,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,325i Cabrio,Automóviles,De Lujo,IMPORTADO,4,9,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,325i Coupe,Automóviles,De Lujo,IMPORTADO,4,11,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,335i,Automóviles,De Lujo,IMPORTADO,4,8,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,335i Cabrio,Automóviles,De Lujo,IMPORTADO,4,8,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,335i Coupe,Automóviles,De Lujo,IMPORTADO,4,20,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,525I,Automóviles,De Lujo,IMPORTADO,4,40,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,530I,Automóviles,De Lujo,IMPORTADO,4,39,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,550I,Automóviles,De Lujo,IMPORTADO,4,8,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,650I,Automóviles,De Lujo,IMPORTADO,4,1,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,BMW,750I,Automóviles,De Lujo,IMPORTADO,4,1,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Aspen,Camiones ligeros,SUV's,IMPORTADO,66,44,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Atos,Automóviles,Subcompactos,IMPORTADO,48,512,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Attitude,Automóviles,Subcompactos,IMPORTADO,214,566,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Avenger,Automóviles,Compactos,IMPORTADO,66,396,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Caliber,Automóviles,Compactos,IMPORTADO,66,178,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Challenger,Automóviles,Deportivos,IMPORTADO,40,31,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Charger,Automóviles,De Lujo,IMPORTADO,40,35,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Chrysler 300,Automóviles,De Lujo,IMPORTADO,40,6,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,CHRYSLER 300C,Automóviles,De Lujo,IMPORTADO,40,13,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Cirrus,Automóviles,Compactos,IMPORTADO,66,46,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Cirrus Coupe,Automóviles,Compactos,IMPORTADO,66,3,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Commander Xk,Camiones ligeros,SUV's,IMPORTADO,66,2,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Crew Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,456,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Dakota,Camiones ligeros,Pick Ups,IMPORTADO,66,308,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Dodge 1000,Camiones ligeros,Pick Ups,IMPORTADO,215,56,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Durango,Camiones ligeros,SUV's,IMPORTADO,66,71,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Grand Cherokee,Camiones ligeros,SUV's,IMPORTADO,66,143,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,H100,Camiones ligeros,Pick Ups,IMPORTADO,48,256,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Jeep Compass,Camiones ligeros,SUV's,IMPORTADO,66,214,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Journey,Camiones ligeros,SUV's,NACIONAL,1,1046,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Liberty,Camiones ligeros,SUV's,IMPORTADO,66,188,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Mega Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,7,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Nitro,Camiones ligeros,SUV's,IMPORTADO,66,102,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Pacifica,Camiones ligeros,SUV's,IMPORTADO,40,1,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Patriot,Camiones ligeros,SUV's,IMPORTADO,66,679,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,PT Cruiser,Automóviles,Compactos,NACIONAL,1,109,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Quad Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,432,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,RAM 1500-,Camiones ligeros,Pick Ups,NACIONAL,1,335,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,RAM 2500-,Camiones ligeros,Pick Ups,NACIONAL,1,38,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Ram 2500,Camiones ligeros,Pick Ups,IMPORTADO,66,157,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,RAM 4000,Camiones ligeros,Pick Ups,NACIONAL,1,173,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Stratus,Automóviles,Compactos,IMPORTADO,66,1,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Viper,Automóviles,Deportivos,IMPORTADO,66,1,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Voyager Town&Country LTD,Camiones ligeros,Minivans,IMPORTADO,40,176,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Chrysler,Wrangler,Camiones ligeros,SUV's,IMPORTADO,66,126,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Fiat,Albea Sedan,Automóviles,Subcompactos,IMPORTADO,31,39,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Fiat,Bravo,Automóviles,Subcompactos,IMPORTADO,124,2,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Fiat,Ducato,Camiones ligeros,Pick Ups,IMPORTADO,124,8,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Fiat,Fiat 500,Automóviles,Subcompactos,IMPORTADO,124,30,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Fiat,Grande Punto 3 Ptas,Automóviles,Compactos,IMPORTADO,124,11,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Fiat,Grande Punto 5 Ptas,Automóviles,Compactos,IMPORTADO,124,8,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Fiat,Idea,Camiones ligeros,SUV's,IMPORTADO,31,30,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Fiat,Palio Adventure,Automóviles,Subcompactos,IMPORTADO,31,14,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Fiat,Palio Hatchback,Automóviles,Subcompactos,IMPORTADO,31,3,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Fiat,Palio Sedan,Automóviles,Subcompactos,IMPORTADO,31,6,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Fiat,Panda 4x2d,Automóviles,Subcompactos,IMPORTADO,177,11,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Fiat,Panda 4x2m,Automóviles,Subcompactos,IMPORTADO,177,7,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Fiat,Panda 4x4,Automóviles,Subcompactos,IMPORTADO,177,2,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Fiat,Stilo,Automóviles,Deportivos,IMPORTADO,124,2,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Fiat,Strada Adventure,Camiones ligeros,Pick Ups,IMPORTADO,31,18,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Club Wagon,Camiones ligeros,Minivans,IMPORTADO,66,40,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Courier,Camiones ligeros,Pick Ups,IMPORTADO,31,291,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Econoline,Camiones ligeros,Minivans,IMPORTADO,66,32,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Ecosport,Camiones ligeros,SUV's,IMPORTADO,31,520,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Edge,Camiones ligeros,SUV's,IMPORTADO,40,161,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Escape,Camiones ligeros,SUV's,IMPORTADO,66,623,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Expedition,Camiones ligeros,Minivans,IMPORTADO,66,167,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Explorer,Camiones ligeros,SUV's,IMPORTADO,66,143,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Explorer Sport Trac,Camiones ligeros,SUV's,IMPORTADO,66,97,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,F 150,Camiones ligeros,Pick Ups,NACIONAL,1,550,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,F 250,Camiones ligeros,Pick Ups,NACIONAL,1,559,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,F 350,Camiones ligeros,Pick Ups,NACIONAL,1,686,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,F 450,Camiones ligeros,Pick Ups,NACIONAL,1,168,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,F 550,Camiones ligeros,Pick Ups,NACIONAL,1,57,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Fiesta Sedan / Ikon Notch,Automóviles,Subcompactos,IMPORTADO,31,1133,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Fiesta St,Automóviles,Subcompactos,IMPORTADO,4,16,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Focus Sedan,Automóviles,Compactos,IMPORTADO,64,425,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Focus St,Automóviles,Compactos,IMPORTADO,4,31,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Fusion,Automóviles,Compactos,NACIONAL,1,212,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,F-350,Camiones ligeros,Pick Ups,IMPORTADO,66,80,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Ka,Automóviles,Subcompactos,IMPORTADO,31,1,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Lobo Crew Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,749,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Lobo Regular Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,374,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Mustang,Automóviles,Deportivos,IMPORTADO,66,98,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Ranger,Camiones ligeros,Pick Ups,IMPORTADO,12,256,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Ranger Crew Cab,Camiones ligeros,Pick Ups,IMPORTADO,12,923,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,Ford Motor,Transit,Camiones ligeros,SUV's,IMPORTADO,181,56,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,General Motors,Acadia,Camiones ligeros,SUV's,IMPORTADO,66,183,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,General Motors,Astra 4 Ptas,Automóviles,Compactos,IMPORTADO,31,60,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,General Motors,Astra 5 Ptas,Automóviles,Compactos,IMPORTADO,31,7,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,General Motors,Avalanche UUV,Camiones ligeros,Pick Ups,NACIONAL,1,79,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,General Motors,Aveo,Automóviles,Subcompactos,IMPORTADO,43,21,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,General Motors,Aveo-,Automóviles,Subcompactos,NACIONAL,1,2250,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,General Motors,Bls 4 Ptas,Automóviles,De Lujo,IMPORTADO,209,1,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,General Motors,Canyon,Camiones ligeros,Pick Ups,IMPORTADO,66,45,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,General Motors,Captiva Sport,Camiones ligeros,SUV's,NACIONAL,1,722,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,General Motors,Chevrolet Express Cargo Van,Camiones ligeros,Minivans,IMPORTADO,66,64,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,General Motors,Chevrolet Express Passenger Van,Camiones ligeros,Minivans,IMPORTADO,66,81,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,General Motors,Chevy 3 Ptas,Automóviles,Subcompactos,NACIONAL,1,1134,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,General Motors,Chevy 4 PTAS,Automóviles,Subcompactos,NACIONAL,1,1506,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,General Motors,Chevy 5 Ptas,Automóviles,Subcompactos,NACIONAL,1,806,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,General Motors,Colorado Doble Cabina,Camiones ligeros,Pick Ups,IMPORTADO,214,276,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,General Motors,Corsa Sedan 4 Ptas,Automóviles,Subcompactos,IMPORTADO,31,2,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,General Motors,Cts 4 Ptas,Automóviles,De Lujo,IMPORTADO,66,30,2009-01
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2009,1,General Motors,Epica,Automóviles,Compactos,IMPORTADO,48,30,2009-01
