PROD_EST,COBERTURA,ANIO,ID_MES,MARCA,MODELO,TIPO,SEGMENTO,ORIGEN,ID_PAIS_ORIGEN,UNI_VEH,ds
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Chrysler,Voyager Town&Country LTD,Camiones ligeros,Minivans,IMPORTADO,40,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Chrysler,Voyager Town&Country LX,Camiones ligeros,Minivans,IMPORTADO,40,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Chrysler,Wrangler,Camiones ligeros,SUV's,IMPORTADO,66,334,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Fiat,Argo,Automóviles,Subcompactos,IMPORTADO,31,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Fiat,Ducato,Camiones ligeros,Pick Ups,IMPORTADO,124,20,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Fiat,Fiat 500,Automóviles,Subcompactos,IMPORTADO,124,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Fiat,Fiat 500-,Automóviles,Subcompactos,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Fiat,Mobi,Automóviles,Subcompactos,IMPORTADO,31,166,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Fiat,Nuevo Palio,Automóviles,Compactos,IMPORTADO,31,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Fiat,Palio Adventure,Automóviles,Subcompactos,IMPORTADO,31,31,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Fiat,Uno,Automóviles,Subcompactos,IMPORTADO,31,91,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Fiat,124 Spider,Automóviles,De Lujo,IMPORTADO,126,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Fiat,500L,Automóviles,Compactos,IMPORTADO,200,3,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Fiat,500X,Automóviles,Deportivos,IMPORTADO,124,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Ford Motor,Ecosport,Camiones ligeros,SUV's,IMPORTADO,31,215,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Ford Motor,Edge,Camiones ligeros,SUV's,IMPORTADO,40,14,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Ford Motor,Escape,Camiones ligeros,SUV's,IMPORTADO,66,34,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Ford Motor,Escape HEV,Camiones ligeros,SUV's,IMPORTADO,66,35,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Ford Motor,Expedition,Camiones ligeros,Minivans,IMPORTADO,66,12,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Ford Motor,Explorer,Camiones ligeros,SUV's,IMPORTADO,66,77,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Ford Motor,F 250 Super Duty,Camiones ligeros,Pick Ups,IMPORTADO,66,32,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Ford Motor,Figo Sedan,Automóviles,Subcompactos,IMPORTADO,95,455,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Ford Motor,Fusion,Automóviles,Compactos,NACIONAL,1,7,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Ford Motor,F-350,Camiones ligeros,Pick Ups,IMPORTADO,66,252,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Ford Motor,F-450,Camiones ligeros,Pick Ups,IMPORTADO,66,46,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Ford Motor,F450 Diesel,Camiones ligeros,Pick Ups,IMPORTADO,66,33,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Ford Motor,F-550,Camiones ligeros,Pick Ups,IMPORTADO,66,5,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Ford Motor,F550 Diesel,Camiones ligeros,Pick Ups,IMPORTADO,66,22,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Ford Motor,Lobo Crew Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,299,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Ford Motor,Lobo Regular Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,21,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Ford Motor,Mustang,Automóviles,Deportivos,IMPORTADO,66,43,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Ford Motor,New F150 / F-150,Camiones ligeros,Pick Ups,IMPORTADO,66,390,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Ford Motor,Ranger Crew Cab,Camiones ligeros,Pick Ups,IMPORTADO,12,416,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Ford Motor,Transit,Camiones ligeros,SUV's,IMPORTADO,181,360,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Acadia,Camiones ligeros,SUV's,IMPORTADO,66,31,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Ats 4p,Automóviles,De Lujo,IMPORTADO,66,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Avalanche UUV,Camiones ligeros,Pick Ups,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Aveo,Automóviles,Subcompactos,IMPORTADO,43,1739,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Aveo-,Automóviles,Subcompactos,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Beat,Automóviles,Subcompactos,IMPORTADO,95,1441,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Beat 4 PTAS.,Automóviles,Subcompactos,IMPORTADO,95,2021,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Blazer,Camiones ligeros,SUV's,NACIONAL,1,51,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Bolt,Automóviles,Subcompactos,IMPORTADO,66,1,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Camaro,Automóviles,Deportivos,IMPORTADO,40,20,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Camaro Convertible,Automóviles,De Lujo,IMPORTADO,40,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Captiva Sport,Camiones ligeros,SUV's,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Cavalier 4 Ptas,Automóviles,Compactos,IMPORTADO,43,435,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Chevrolet Express Cargo Van,Camiones ligeros,Minivans,IMPORTADO,66,8,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Chevrolet Express Cutaway,Camiones ligeros,Minivans,IMPORTADO,66,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Chevrolet Express Passenger Van,Camiones ligeros,Minivans,IMPORTADO,66,3,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Chevy 3 Ptas,Automóviles,Subcompactos,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Chevy 4 PTAS,Automóviles,Subcompactos,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Cheyenne  Doble Cabina,Camiones ligeros,Pick Ups,NACIONAL,1,152,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Cheyenne Cabina Regular,Camiones ligeros,Pick Ups,NACIONAL,1,30,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Cheyenne Doble Cabina,Camiones ligeros,Pick Ups,IMPORTADO,66,7,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Colorado Doble Cabina,Camiones ligeros,Pick Ups,IMPORTADO,214,99,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Corvette,Automóviles,Deportivos,IMPORTADO,66,37,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Corvette 2  Pts. Convertible,Automóviles,De Lujo,IMPORTADO,66,1,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Cruze 4 PTAS-,Automóviles,Compactos,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Cruze 4 Ptas,Automóviles,Compactos,IMPORTADO,48,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Cruze 5 Ptas,Automóviles,Compactos,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Cts 2 Ptas,Automóviles,De Lujo,IMPORTADO,66,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Cts 4 Ptas,Automóviles,De Lujo,IMPORTADO,66,2,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Enclave,Camiones ligeros,SUV's,IMPORTADO,66,14,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Encore,Camiones ligeros,SUV's,IMPORTADO,48,57,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Envision SUV,Camiones ligeros,SUV's,IMPORTADO,43,2,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Epica,Automóviles,Compactos,IMPORTADO,48,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Equinox SUV-,Camiones ligeros,SUV's,NACIONAL,1,85,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Equinox Suv,Camiones ligeros,SUV's,IMPORTADO,66,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Escalade ESV SUV AWD,Camiones ligeros,Minivans,IMPORTADO,66,5,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Escalade ESV SUV AWD,Camiones ligeros,Minivans,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Escalade EXT UUV 4X4,Camiones ligeros,Minivans,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Escalade Suv,Camiones ligeros,Minivans,IMPORTADO,66,6,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,GMC Sierra Cabina Regular,Camiones ligeros,Pick Ups,IMPORTADO,66,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,GMC Sierra Doble Cabina,Camiones ligeros,Pick Ups,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,"Kodiak Chassis Cab Class 7 PBV33,000",Camiones ligeros,Pick Ups,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Lacrosse,Automóviles,De Lujo,IMPORTADO,66,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Malibu 4 Ptas,Automóviles,Compactos,IMPORTADO,66,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Matiz 5 Ptas,Automóviles,Subcompactos,IMPORTADO,48,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Onix,Automóviles,Compactos,NACIONAL,1,1674,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Regal,Automóviles,De Lujo,IMPORTADO,40,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Sierra Cabina Regular,Camiones ligeros,Pick Ups,NACIONAL,1,99,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Sierra Doble Cabina,Camiones ligeros,Pick Ups,IMPORTADO,66,107,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Sierra Doble Cabina,Camiones ligeros,Pick Ups,NACIONAL,1,59,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Silverado Cabina Regular,Camiones ligeros,Pick Ups,NACIONAL,1,104,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Silverado Cabina Regular,Camiones ligeros,Pick Ups,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Silverado Doble Cabina,Camiones ligeros,Pick Ups,NACIONAL,1,330,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Silverado 1500 Cabina Regular,Camiones ligeros,Pick Ups,IMPORTADO,66,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Silverado 1500 Cabina Regular-,Camiones ligeros,Pick Ups,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Silverado 2500 Cabina Extendida,Camiones ligeros,Pick Ups,IMPORTADO,66,2,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Silverado 2500 Cabina Regular,Camiones ligeros,Pick Ups,IMPORTADO,66,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Silverado 2500 Cabina Regular-,Camiones ligeros,Pick Ups,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Silverado 2500 Doble Cabina-,Camiones ligeros,Pick Ups,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Silverado 3500 Chassis Cab,Camiones ligeros,Pick Ups,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Silverado 3500 HD Chassis Cab Heavy Duty,Camiones ligeros,Pick Ups,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Sonic-,Automóviles,Subcompactos,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Sonic 5 PTS,Automóviles,Subcompactos,IMPORTADO,66,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Sonic 5 PTS-,Automóviles,Subcompactos,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Spark,Automóviles,Subcompactos,IMPORTADO,95,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Spark EV 5 Ptas.,Automóviles,Subcompactos,IMPORTADO,48,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Spark NG,Automóviles,Subcompactos,IMPORTADO,48,389,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,SRX SUV-,Camiones ligeros,SUV's,NACIONAL,1,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Suburban Suv,Camiones ligeros,SUV's,IMPORTADO,66,37,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,S10,Camiones ligeros,Pick Ups,IMPORTADO,31,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Tahoe,Camiones ligeros,SUV's,IMPORTADO,66,18,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Terrain SUV-,Camiones ligeros,SUV's,NACIONAL,1,114,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Terrain Suv,Camiones ligeros,SUV's,IMPORTADO,40,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Tornado Pickup,Camiones ligeros,Pick Ups,IMPORTADO,31,286,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Traverse Suv,Camiones ligeros,SUV's,IMPORTADO,66,22,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Trax,Camiones ligeros,SUV's,NACIONAL,1,572,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Verano,Automóviles,De Lujo,IMPORTADO,66,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Volt 4 Ptas.,Automóviles,Subcompactos,IMPORTADO,66,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Xt4 Suv,Camiones ligeros,SUV's,IMPORTADO,66,18,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,XT5 SUV,Camiones ligeros,SUV's,IMPORTADO,66,11,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,General Motors,Yukon Suv,Camiones ligeros,SUV's,IMPORTADO,66,10,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Honda,Accord 4pts,Automóviles,De Lujo,IMPORTADO,66,112,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Honda,BR-V,Camiones ligeros,SUV's,IMPORTADO,214,169,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Honda,Civic 4pts Ta,Automóviles,Compactos,IMPORTADO,66,41,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Honda,Civic 4pts Tm,Automóviles,Compactos,IMPORTADO,66,283,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Honda,CR-V,Camiones ligeros,SUV's,IMPORTADO,66,374,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Honda,Fit-,Automóviles,Subcompactos,NACIONAL,1,56,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Honda,Honda City,Automóviles,Compactos,IMPORTADO,31,1126,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Honda,Honda Pilot,Camiones ligeros,SUV's,IMPORTADO,66,40,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Honda,HR-V-,Camiones ligeros,SUV's,NACIONAL,1,448,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Honda,Insight Hybrid,Automóviles,Compactos,IMPORTADO,66,16,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Honda,Odyssey,Camiones ligeros,Minivans,IMPORTADO,40,57,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Hyundai,Accent Hatchback,Automóviles,Subcompactos,NACIONAL,1,155,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Hyundai,Accent Sedan,Automóviles,Subcompactos,NACIONAL,1,493,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Hyundai,Creta,Camiones ligeros,SUV's,IMPORTADO,95,923,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Hyundai,Elantra,Automóviles,Compactos,IMPORTADO,66,34,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Hyundai,Genesis,Automóviles,De Lujo,IMPORTADO,48,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Hyundai,Grand I10,Automóviles,Subcompactos,IMPORTADO,95,82,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Hyundai,Grand I10 Sedán,Automóviles,Subcompactos,IMPORTADO,95,192,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Hyundai,Ioniq,Automóviles,Compactos,IMPORTADO,48,50,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Hyundai,IX35,Camiones ligeros,SUV's,IMPORTADO,184,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Hyundai,Santa Fe,Camiones ligeros,SUV's,IMPORTADO,66,31,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Hyundai,Santa FE 7 P,Camiones ligeros,SUV's,IMPORTADO,48,7,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Hyundai,Sonata,Automóviles,Compactos,IMPORTADO,66,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Hyundai,Starex,Camiones ligeros,Minivans,IMPORTADO,48,36,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Hyundai,Tucson,Camiones ligeros,SUV's,IMPORTADO,184,314,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Hyundai,Veloster,Automóviles,Deportivos,IMPORTADO,48,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Infiniti,Infiniti,Automóviles,De Lujo,IMPORTADO,126,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Infiniti,QX30,Automóviles,De Lujo,IMPORTADO,181,0,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Infiniti,QX50,Camiones ligeros,SUV's,NACIONAL,1,5,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Infiniti,QX60,Camiones ligeros,SUV's,IMPORTADO,126,16,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Infiniti,QX70,Camiones ligeros,SUV's,IMPORTADO,126,3,2020-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2020,6,Infiniti,QX80,Camiones ligeros,SUV's,IMPORTADO,126,4,2020-06
