PROD_EST,COBERTURA,ANIO,ID_MES,MARCA,MODELO,TIPO,SEGMENTO,ORIGEN,ID_PAIS_ORIGEN,UNI_VEH,ds
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Nissan,Sentra,Automóviles,Compactos,NACIONAL,1,2743,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Nissan,Tiida Sedan,Automóviles,Compactos,NACIONAL,1,2243,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Nissan,Titan,Camiones ligeros,Pick Ups,IMPORTADO,66,63,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Nissan,Tsuru 4 PTS,Automóviles,Subcompactos,NACIONAL,1,4063,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Nissan,Urvan Panel,Camiones ligeros,SUV's,IMPORTADO,126,517,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Nissan,Urvan Panel Diesel,Camiones ligeros,SUV's,IMPORTADO,126,13,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Nissan,Urvan Pasajeros,Camiones ligeros,SUV's,IMPORTADO,126,237,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Nissan,Urvan Pasajeros Diesel,Camiones ligeros,SUV's,IMPORTADO,126,22,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Nissan,Versa,Automóviles,Compactos,NACIONAL,1,4107,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Nissan,Xtrail,Camiones ligeros,SUV's,IMPORTADO,126,1911,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Nissan,370 Z,Automóviles,Deportivos,IMPORTADO,126,16,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Peugeot,Manager Hdi,Camiones ligeros,Pick Ups,IMPORTADO,124,17,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Peugeot,Partner,Camiones ligeros,Pick Ups,IMPORTADO,64,224,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Peugeot,Partner Tepee Outdoor,Camiones ligeros,Pick Ups,IMPORTADO,74,64,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Peugeot,2008,Camiones ligeros,SUV's,IMPORTADO,74,27,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Peugeot,208,Automóviles,Subcompactos,IMPORTADO,74,102,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Peugeot,3008,Camiones ligeros,SUV's,IMPORTADO,74,17,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Peugeot,301,Automóviles,Subcompactos,IMPORTADO,64,129,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Peugeot,308,Automóviles,Compactos,IMPORTADO,74,18,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Peugeot,308 Cc,Automóviles,Compactos,IMPORTADO,74,2,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Porsche,Boxster,Automóviles,Deportivos,IMPORTADO,4,5,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Porsche,Cayenne,Camiones ligeros,SUV's,IMPORTADO,4,33,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Porsche,Cayman,Automóviles,De Lujo,IMPORTADO,4,2,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Porsche,Macan,Camiones ligeros,SUV's,IMPORTADO,4,25,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Porsche,Panamera,Automóviles,De Lujo,IMPORTADO,4,1,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Porsche,911 Carrera / Turbo / GT,Automóviles,Deportivos,IMPORTADO,4,19,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Renault,Clio RS,Automóviles,Deportivos,IMPORTADO,74,13,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Renault,Duster,Camiones ligeros,SUV's,IMPORTADO,46,492,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Renault,Fluence,Automóviles,Compactos,IMPORTADO,48,152,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Renault,Kangoo,Camiones ligeros,Pick Ups,IMPORTADO,12,51,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Renault,Koleos,Camiones ligeros,SUV's,IMPORTADO,48,19,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Renault,Logan,Automóviles,Subcompactos,IMPORTADO,31,166,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Renault,Safrane,Automóviles,De Lujo,IMPORTADO,48,11,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Renault,Sandero,Automóviles,Deportivos,IMPORTADO,46,38,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Renault,Stepway,Automóviles,Compactos,IMPORTADO,46,63,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,SEAT,Altea,Automóviles,Subcompactos,IMPORTADO,64,1,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,SEAT,Freetrack,Automóviles,Subcompactos,IMPORTADO,64,5,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,SEAT,Ibiza 2 Ptas,Automóviles,Subcompactos,IMPORTADO,64,300,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,SEAT,Ibiza 4 Ptas,Automóviles,Subcompactos,IMPORTADO,64,912,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,SEAT,Leon,Automóviles,Deportivos,IMPORTADO,64,182,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,SEAT,Leon Sc 2p,Automóviles,Deportivos,IMPORTADO,64,73,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,SEAT,Leon ST,Automóviles,Compactos,IMPORTADO,64,21,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,SEAT,Nuevo Toledo,Automóviles,Compactos,IMPORTADO,62,361,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Smart,Forfour,Automóviles,De Lujo,IMPORTADO,169,0,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Smart,FORTWO,Automóviles,De Lujo,IMPORTADO,74,89,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Subaru,Forester,Camiones ligeros,SUV's,IMPORTADO,126,58,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Subaru,Impreza,Automóviles,Compactos,IMPORTADO,126,8,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Subaru,Impreza HB,Automóviles,Compactos,IMPORTADO,126,4,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Subaru,Legacy,Automóviles,De Lujo,IMPORTADO,66,2,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Subaru,Outback,Camiones ligeros,SUV's,IMPORTADO,66,10,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Subaru,WRX,Automóviles,Deportivos,IMPORTADO,126,8,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Subaru,WRX STI,Automóviles,Deportivos,IMPORTADO,126,7,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Subaru,XV,Camiones ligeros,SUV's,IMPORTADO,126,27,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Suzuki,Ciaz,Automóviles,Compactos,IMPORTADO,95,178,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Suzuki,Grand Vitara,Camiones ligeros,SUV's,IMPORTADO,126,65,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Suzuki,Kizashi,Automóviles,De Lujo,IMPORTADO,126,12,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Suzuki,S Cross,Camiones ligeros,SUV's,IMPORTADO,94,156,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Suzuki,Swift,Automóviles,Subcompactos,IMPORTADO,126,555,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Suzuki,Sx4 Sedan Tm,Automóviles,Compactos,IMPORTADO,126,4,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Toyota,Avanza,Automóviles,Compactos,IMPORTADO,96,678,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Toyota,Camry,Automóviles,De Lujo,IMPORTADO,66,254,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Toyota,Corolla,Automóviles,Compactos,IMPORTADO,40,897,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Toyota,Hiace P,Camiones ligeros,SUV's,IMPORTADO,126,380,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Toyota,Hiace V,Camiones ligeros,SUV's,IMPORTADO,126,218,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Toyota,Highlander,Camiones ligeros,SUV's,IMPORTADO,126,304,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Toyota,Hilux Dc,Camiones ligeros,Pick Ups,IMPORTADO,214,664,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Toyota,Lcruiser,Camiones ligeros,SUV's,IMPORTADO,126,4,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Toyota,Prius,Automóviles,De Lujo,IMPORTADO,126,81,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Toyota,Rav4,Camiones ligeros,SUV's,IMPORTADO,126,836,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Toyota,Sequoia,Camiones ligeros,SUV's,IMPORTADO,66,16,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Toyota,Sienna,Camiones ligeros,Minivans,IMPORTADO,66,571,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Toyota,Tacoma,Camiones ligeros,Pick Ups,IMPORTADO,66,384,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Toyota,Tundra,Camiones ligeros,Pick Ups,IMPORTADO,66,37,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Toyota,Yaris Hatchback,Automóviles,Subcompactos,IMPORTADO,126,217,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Toyota,Yaris Sedan,Automóviles,Subcompactos,IMPORTADO,126,483,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volkswagen,Amarok,Camiones ligeros,Pick Ups,IMPORTADO,12,74,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volkswagen,Beetle,Automóviles,Compactos,NACIONAL,1,389,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volkswagen,Crafter,Camiones ligeros,Pick Ups,IMPORTADO,4,102,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volkswagen,Crossfox,Automóviles,Subcompactos,IMPORTADO,31,51,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volkswagen,Gol,Automóviles,Subcompactos,IMPORTADO,31,1164,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volkswagen,Gol Sedan,Automóviles,Subcompactos,IMPORTADO,31,908,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volkswagen,Golf-,Automóviles,Compactos,NACIONAL,1,553,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volkswagen,Jetta,Automóviles,Compactos,NACIONAL,1,3912,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volkswagen,Jetta 4 PTAS,Automóviles,Compactos,NACIONAL,1,117,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volkswagen,Nuevo Jetta TDI,Automóviles,Compactos,NACIONAL,1,41,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volkswagen,Passat,Automóviles,De Lujo,IMPORTADO,66,450,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volkswagen,Passat Cc,Automóviles,De Lujo,IMPORTADO,66,57,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volkswagen,Polo 4 Ptas,Automóviles,Subcompactos,IMPORTADO,95,559,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volkswagen,Saveiro,Camiones ligeros,Pick Ups,IMPORTADO,31,504,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volkswagen,Tiguan,Camiones ligeros,SUV's,IMPORTADO,4,312,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volkswagen,Touareg,Camiones ligeros,SUV's,IMPORTADO,62,58,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volkswagen,Transporter Carga,Camiones ligeros,SUV's,IMPORTADO,4,164,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volkswagen,Transporter Pasajeros,Camiones ligeros,SUV's,IMPORTADO,4,21,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volkswagen,Vento,Automóviles,Subcompactos,IMPORTADO,95,4963,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volkswagen,Volkswagen Caddy,Camiones ligeros,Pick Ups,IMPORTADO,177,127,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volvo,S 60 1.6,Automóviles,Deportivos,IMPORTADO,23,11,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volvo,S60,Automóviles,De Lujo,IMPORTADO,23,8,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volvo,S60 T6,Automóviles,De Lujo,IMPORTADO,23,13,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volvo,S80 T6,Automóviles,De Lujo,IMPORTADO,209,1,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volvo,V40,Automóviles,De Lujo,IMPORTADO,23,3,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volvo,V40 T4,Automóviles,De Lujo,IMPORTADO,23,4,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volvo,V40 T5,Automóviles,De Lujo,IMPORTADO,23,2,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volvo,V40cc,Automóviles,De Lujo,IMPORTADO,23,8,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volvo,V60,Automóviles,De Lujo,IMPORTADO,23,7,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,5,Volvo,XC60,Camiones ligeros,SUV's,IMPORTADO,23,49,2015-05
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Acura,ILX,Automóviles,De Lujo,IMPORTADO,66,30,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Acura,Mdx,Camiones ligeros,SUV's,IMPORTADO,40,52,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Acura,Rdx,Camiones ligeros,SUV's,IMPORTADO,66,140,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Acura,TLX,Automóviles,De Lujo,IMPORTADO,66,25,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Alfa Romeo,Alfa Romeo Giulietta Progression Manual,Automóviles,Deportivos,IMPORTADO,124,9,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Alfa Romeo,Alfa Romeo Mito Quadrifoglio Verde Manual,Automóviles,Deportivos,IMPORTADO,124,7,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Alfa Romeo,4C,Automóviles,De Lujo,IMPORTADO,124,1,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Audi,A1-,Automóviles,De Lujo,IMPORTADO,23,247,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Audi,A3-,Automóviles,De Lujo,IMPORTADO,4,440,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Audi,A4,Automóviles,De Lujo,IMPORTADO,4,97,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Audi,A5,Automóviles,De Lujo,IMPORTADO,4,99,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Audi,A6,Automóviles,De Lujo,IMPORTADO,4,20,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Audi,A7,Automóviles,De Lujo,IMPORTADO,4,3,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Audi,A8,Automóviles,De Lujo,IMPORTADO,4,0,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Audi,Q3-,Camiones ligeros,SUV's,IMPORTADO,64,164,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Audi,Q5 3.2,Camiones ligeros,SUV's,IMPORTADO,4,143,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Audi,Q7-,Camiones ligeros,SUV's,IMPORTADO,62,17,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Audi,R8,Automóviles,De Lujo,IMPORTADO,4,0,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Audi,TT Coupe,Automóviles,De Lujo,IMPORTADO,94,5,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,BMW,i3,Automóviles,De Lujo,IMPORTADO,4,3,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,BMW,i8,Automóviles,Deportivos,IMPORTADO,4,2,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,BMW,Serie 1 Hatch,Automóviles,De Lujo,IMPORTADO,4,135,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,BMW,Serie 2,Automóviles,De Lujo,IMPORTADO,4,71,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,BMW,Serie 3,Automóviles,De Lujo,IMPORTADO,4,281,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,BMW,Serie 4,Automóviles,De Lujo,IMPORTADO,4,65,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,BMW,Serie 5,Automóviles,De Lujo,IMPORTADO,4,49,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,BMW,Serie 6,Automóviles,De Lujo,IMPORTADO,4,0,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,BMW,Serie 7,Automóviles,De Lujo,IMPORTADO,4,0,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,BMW,X1,Camiones ligeros,SUV's,IMPORTADO,4,15,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,BMW,X3,Camiones ligeros,SUV's,IMPORTADO,66,99,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,BMW,X4,Camiones ligeros,SUV's,IMPORTADO,66,54,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,BMW,X5,Camiones ligeros,SUV's,IMPORTADO,66,150,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,BMW,X6,Camiones ligeros,SUV's,IMPORTADO,66,42,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,BMW,Z4-,Automóviles,De Lujo,IMPORTADO,4,5,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Chrysler,Attitude,Automóviles,Subcompactos,IMPORTADO,214,1396,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Chrysler,Avenger,Automóviles,Compactos,IMPORTADO,66,2,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Chrysler,Challenger,Automóviles,Deportivos,IMPORTADO,40,41,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Chrysler,Charger,Automóviles,De Lujo,IMPORTADO,40,47,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Chrysler,Cherokee,Camiones ligeros,SUV's,IMPORTADO,66,317,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Chrysler,Chrysler 200,Automóviles,De Lujo,IMPORTADO,66,105,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Chrysler,Chrysler 300,Automóviles,De Lujo,IMPORTADO,40,6,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Chrysler,CHRYSLER 300C,Automóviles,De Lujo,IMPORTADO,40,3,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Chrysler,Crew Cab-,Camiones ligeros,Pick Ups,NACIONAL,1,371,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Chrysler,Dart,Automóviles,Compactos,IMPORTADO,66,29,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Chrysler,Durango,Camiones ligeros,SUV's,IMPORTADO,66,117,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Chrysler,Grand Cherokee,Camiones ligeros,SUV's,IMPORTADO,66,400,2015-06
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2015,6,Chrysler,I10,Automóviles,Subcompactos,IMPORTADO,48,2,2015-06
