PROD_EST,COBERTURA,ANIO,ID_MES,MARCA,MODELO,TIPO,SEGMENTO,ORIGEN,ID_PAIS_ORIGEN,UNI_VEH,ds
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Cts 2 Ptas,Automóviles,De Lujo,IMPORTADO,66,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Cts 4 Ptas,Automóviles,De Lujo,IMPORTADO,66,2,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Enclave,Camiones ligeros,SUV's,IMPORTADO,66,36,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Encore,Camiones ligeros,SUV's,IMPORTADO,48,147,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Envision SUV,Camiones ligeros,SUV's,IMPORTADO,43,10,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Epica,Automóviles,Compactos,IMPORTADO,48,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Equinox SUV-,Camiones ligeros,SUV's,NACIONAL,1,214,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Equinox Suv,Camiones ligeros,SUV's,IMPORTADO,66,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Escalade ESV SUV AWD,Camiones ligeros,Minivans,IMPORTADO,66,17,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Escalade ESV SUV AWD,Camiones ligeros,Minivans,NACIONAL,1,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Escalade EXT UUV 4X4,Camiones ligeros,Minivans,NACIONAL,1,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Escalade Suv,Camiones ligeros,Minivans,IMPORTADO,66,4,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,GMC Sierra Cabina Regular,Camiones ligeros,Pick Ups,IMPORTADO,66,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,GMC Sierra Doble Cabina,Camiones ligeros,Pick Ups,NACIONAL,1,1,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,"Kodiak Chassis Cab Class 7 PBV33,000",Camiones ligeros,Pick Ups,NACIONAL,1,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Lacrosse,Automóviles,De Lujo,IMPORTADO,66,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Malibu 4 Ptas,Automóviles,Compactos,IMPORTADO,66,8,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Matiz 5 Ptas,Automóviles,Subcompactos,IMPORTADO,48,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Regal,Automóviles,De Lujo,IMPORTADO,40,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Sierra Cabina Regular,Camiones ligeros,Pick Ups,NACIONAL,1,79,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Sierra Doble Cabina,Camiones ligeros,Pick Ups,IMPORTADO,66,100,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Sierra Doble Cabina,Camiones ligeros,Pick Ups,NACIONAL,1,56,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Silverado Cabina Regular,Camiones ligeros,Pick Ups,NACIONAL,1,200,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Silverado Cabina Regular,Camiones ligeros,Pick Ups,NACIONAL,1,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Silverado Doble Cabina,Camiones ligeros,Pick Ups,NACIONAL,1,173,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Silverado 1500 Cabina Regular,Camiones ligeros,Pick Ups,IMPORTADO,66,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Silverado 1500 Cabina Regular-,Camiones ligeros,Pick Ups,NACIONAL,1,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Silverado 2500 Cabina Extendida,Camiones ligeros,Pick Ups,IMPORTADO,66,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Silverado 2500 Cabina Regular,Camiones ligeros,Pick Ups,IMPORTADO,66,1,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Silverado 2500 Cabina Regular-,Camiones ligeros,Pick Ups,NACIONAL,1,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Silverado 2500 Doble Cabina-,Camiones ligeros,Pick Ups,NACIONAL,1,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Silverado 3500 Chassis Cab,Camiones ligeros,Pick Ups,NACIONAL,1,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Silverado 3500 HD Chassis Cab Heavy Duty,Camiones ligeros,Pick Ups,NACIONAL,1,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Sonic-,Automóviles,Subcompactos,NACIONAL,1,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Sonic 5 PTS,Automóviles,Subcompactos,IMPORTADO,66,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Sonic 5 PTS-,Automóviles,Subcompactos,NACIONAL,1,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Spark,Automóviles,Subcompactos,IMPORTADO,95,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Spark EV 5 Ptas.,Automóviles,Subcompactos,IMPORTADO,48,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Spark NG,Automóviles,Subcompactos,IMPORTADO,48,848,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,SRX SUV-,Camiones ligeros,SUV's,NACIONAL,1,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Suburban Suv,Camiones ligeros,SUV's,IMPORTADO,66,118,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,S10,Camiones ligeros,Pick Ups,IMPORTADO,31,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Tahoe,Camiones ligeros,SUV's,IMPORTADO,66,101,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Terrain SUV-,Camiones ligeros,SUV's,NACIONAL,1,152,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Terrain Suv,Camiones ligeros,SUV's,IMPORTADO,40,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Tornado Pickup,Camiones ligeros,Pick Ups,IMPORTADO,31,315,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Traverse Suv,Camiones ligeros,SUV's,IMPORTADO,66,52,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Trax,Camiones ligeros,SUV's,NACIONAL,1,1104,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Verano,Automóviles,De Lujo,IMPORTADO,66,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Volt 4 Ptas.,Automóviles,Subcompactos,IMPORTADO,66,1,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Xt4 Suv,Camiones ligeros,SUV's,IMPORTADO,66,42,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,XT5 SUV,Camiones ligeros,SUV's,IMPORTADO,66,17,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,General Motors,Yukon Suv,Camiones ligeros,SUV's,IMPORTADO,66,43,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Honda,Accord 4pts,Automóviles,De Lujo,IMPORTADO,66,206,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Honda,BR-V,Camiones ligeros,SUV's,IMPORTADO,214,423,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Honda,Civic 4pts Ta,Automóviles,Compactos,IMPORTADO,66,487,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Honda,Civic 4pts Tm,Automóviles,Compactos,IMPORTADO,66,70,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Honda,CR-V,Camiones ligeros,SUV's,IMPORTADO,66,1355,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Honda,Fit-,Automóviles,Subcompactos,NACIONAL,1,221,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Honda,Honda City,Automóviles,Compactos,IMPORTADO,31,970,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Honda,Honda Pilot,Camiones ligeros,SUV's,IMPORTADO,66,106,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Honda,HR-V-,Camiones ligeros,SUV's,NACIONAL,1,1301,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Honda,Insight Hybrid,Automóviles,Compactos,IMPORTADO,66,4,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Honda,Odyssey,Camiones ligeros,Minivans,IMPORTADO,40,122,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Hyundai,Accent Hatchback,Automóviles,Subcompactos,NACIONAL,1,268,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Hyundai,Accent Sedan,Automóviles,Subcompactos,NACIONAL,1,629,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Hyundai,Creta,Camiones ligeros,SUV's,IMPORTADO,95,562,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Hyundai,Elantra,Automóviles,Compactos,IMPORTADO,66,259,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Hyundai,Genesis,Automóviles,De Lujo,IMPORTADO,48,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Hyundai,Grand I10,Automóviles,Subcompactos,IMPORTADO,95,502,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Hyundai,Grand I10 Sedán,Automóviles,Subcompactos,IMPORTADO,95,549,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Hyundai,Ioniq,Automóviles,Compactos,IMPORTADO,48,121,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Hyundai,IX35,Camiones ligeros,SUV's,IMPORTADO,184,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Hyundai,Santa Fe,Camiones ligeros,SUV's,IMPORTADO,66,37,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Hyundai,Santa FE 7 P,Camiones ligeros,SUV's,IMPORTADO,48,22,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Hyundai,Sonata,Automóviles,Compactos,IMPORTADO,66,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Hyundai,Starex,Camiones ligeros,Minivans,IMPORTADO,48,94,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Hyundai,Tucson,Camiones ligeros,SUV's,IMPORTADO,184,404,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Hyundai,Veloster,Automóviles,Deportivos,IMPORTADO,48,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Infiniti,Infiniti,Automóviles,De Lujo,IMPORTADO,126,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Infiniti,QX30,Automóviles,De Lujo,IMPORTADO,181,3,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Infiniti,QX50,Camiones ligeros,SUV's,NACIONAL,1,25,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Infiniti,QX60,Camiones ligeros,SUV's,IMPORTADO,126,36,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Infiniti,QX70,Camiones ligeros,SUV's,IMPORTADO,126,9,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Infiniti,QX80,Camiones ligeros,SUV's,IMPORTADO,126,8,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Infiniti,Q50,Automóviles,De Lujo,IMPORTADO,126,15,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Infiniti,Q60,Automóviles,De Lujo,IMPORTADO,126,3,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Infiniti,Q70,Automóviles,De Lujo,IMPORTADO,126,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Isuzu,ELF 200,Camiones ligeros,Pick Ups,IMPORTADO,126,11,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Isuzu,ELF 300,Camiones ligeros,Pick Ups,IMPORTADO,126,100,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Isuzu,ELF100,Camiones ligeros,Pick Ups,IMPORTADO,126,47,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,JAC,Frison,Camiones ligeros,Pick Ups,NACIONAL,1,34,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,JAC,GML X150 EV,Camiones ligeros,Pick Ups,NACIONAL,1,16,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,JAC,J4,Automóviles,Subcompactos,NACIONAL,1,21,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,JAC,Sei2,Camiones ligeros,SUV's,NACIONAL,1,184,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,JAC,Sei3,Camiones ligeros,SUV's,NACIONAL,1,123,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,JAC,Sei7,Camiones ligeros,SUV's,NACIONAL,1,27,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Jaguar,E-Pace,Automóviles,De Lujo,IMPORTADO,181,3,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Jaguar,F-Pace,Automóviles,De Lujo,IMPORTADO,181,3,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Jaguar,F-Type,Automóviles,Deportivos,IMPORTADO,181,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Jaguar,I-Pace,Automóviles,De Lujo,IMPORTADO,181,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Jaguar,XE,Automóviles,De Lujo,IMPORTADO,181,3,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Jaguar,XF,Automóviles,De Lujo,IMPORTADO,181,1,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Jaguar,XJ,Automóviles,De Lujo,IMPORTADO,181,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,KIA,Forte-,Automóviles,Compactos,NACIONAL,1,1397,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,KIA,Forte Hatchback,Automóviles,Compactos,IMPORTADO,48,258,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,KIA,KIA Niro,Camiones ligeros,SUV's,IMPORTADO,48,133,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,KIA,KIA Óptima,Automóviles,De Lujo,IMPORTADO,66,51,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,KIA,Kia Río Hatchback-,Automóviles,Subcompactos,NACIONAL,1,820,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,KIA,KIA Río Sedan-,Automóviles,Subcompactos,NACIONAL,1,2222,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,KIA,Sedona,Camiones ligeros,Minivans,IMPORTADO,999,273,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,KIA,Sorento,Camiones ligeros,SUV's,IMPORTADO,66,457,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,KIA,Soul,Camiones ligeros,SUV's,IMPORTADO,48,687,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,KIA,SPORTAGE,Camiones ligeros,SUV's,IMPORTADO,48,1300,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,KIA,Stinger,Automóviles,De Lujo,IMPORTADO,48,17,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Land Rover,Discovery,Automóviles,De Lujo,IMPORTADO,181,6,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Land Rover,Discovery Sport,Automóviles,De Lujo,IMPORTADO,181,7,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Land Rover,Range Rover,Automóviles,De Lujo,IMPORTADO,181,4,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Land Rover,Range Rover Evoque,Automóviles,De Lujo,IMPORTADO,181,16,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Land Rover,Range Rover Sport,Camiones ligeros,SUV's,IMPORTADO,181,39,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Land Rover,Range Rover Velar,Automóviles,De Lujo,IMPORTADO,181,28,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Lincoln,AVIATOR,Camiones ligeros,SUV's,IMPORTADO,66,2,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Lincoln,Corsair,Camiones ligeros,SUV's,IMPORTADO,40,3,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Lincoln,Lincoln Continental,Automóviles,De Lujo,IMPORTADO,66,3,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Lincoln,MKC,Camiones ligeros,SUV's,IMPORTADO,66,56,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Lincoln,MKZ-,Automóviles,De Lujo,NACIONAL,1,5,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Lincoln,MKZ Hibrido,Automóviles,De Lujo,NACIONAL,1,5,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Lincoln,NAUTILUS,Automóviles,De Lujo,IMPORTADO,66,34,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Lincoln,Navigator,Camiones ligeros,Minivans,IMPORTADO,66,35,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Mazda,CX-3,Camiones ligeros,SUV's,IMPORTADO,126,856,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Mazda,CX-5,Camiones ligeros,SUV's,IMPORTADO,126,1249,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Mazda,Cx-7,Camiones ligeros,SUV's,IMPORTADO,126,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Mazda,CX-9,Camiones ligeros,SUV's,IMPORTADO,126,171,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Mazda,Mazda 2,Automóviles,Subcompactos,IMPORTADO,126,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Mazda,Mazda 2 Hatchback,Automóviles,Subcompactos,NACIONAL,1,521,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Mazda,Mazda 2 Sedán,Automóviles,Subcompactos,NACIONAL,1,388,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Mazda,Mazda 3 Hatchback,Automóviles,Compactos,IMPORTADO,126,559,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Mazda,Mazda 3 Hatchback,Automóviles,Compactos,NACIONAL,1,3,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Mazda,Mazda 3 Sedán,Automóviles,Compactos,IMPORTADO,126,521,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Mazda,Mazda 3 Sedán-,Automóviles,Compactos,NACIONAL,1,373,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Mazda,Mazda 5,Automóviles,Compactos,IMPORTADO,126,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Mazda,Mazda 6,Automóviles,De Lujo,IMPORTADO,126,84,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Mazda,Mx-5,Automóviles,Deportivos,IMPORTADO,126,101,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Mercedes Benz,AMG GT,Automóviles,De Lujo,IMPORTADO,4,3,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Mercedes Benz,CLA,Automóviles,De Lujo,IMPORTADO,94,88,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Mercedes Benz,Clase A hatchback,Automóviles,De Lujo,IMPORTADO,4,5,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Mercedes Benz,Clase B,Automóviles,De Lujo,IMPORTADO,4,0,2019-07
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2019,7,Mercedes Benz,Clase C Sedan,Automóviles,De Lujo,IMPORTADO,4,169,2019-07
