PROD_EST,COBERTURA,ANIO,ID_MES,MARCA,MODELO,TIPO,SEGMENTO,ORIGEN,ID_PAIS_ORIGEN,UNI_VEH,ds
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,2,Volkswagen,Nuevo Jetta TDI,Automóviles,Compactos,NACIONAL,1,55,2012-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,2,Volkswagen,Passat,Automóviles,De Lujo,IMPORTADO,66,521,2012-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,2,Volkswagen,Passat Cc,Automóviles,De Lujo,IMPORTADO,66,111,2012-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,2,Volkswagen,Routan,Camiones ligeros,Minivans,IMPORTADO,40,30,2012-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,2,Volkswagen,Saveiro,Camiones ligeros,Pick Ups,IMPORTADO,31,248,2012-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,2,Volkswagen,Sportwagen,Automóviles,Compactos,NACIONAL,1,32,2012-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,2,Volkswagen,Tiguan,Camiones ligeros,SUV's,IMPORTADO,4,242,2012-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,2,Volkswagen,Touareg,Camiones ligeros,SUV's,IMPORTADO,62,35,2012-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,2,Volkswagen,Transporter Carga,Camiones ligeros,SUV's,IMPORTADO,4,54,2012-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,2,Volkswagen,Transporter Pasajeros,Camiones ligeros,SUV's,IMPORTADO,4,37,2012-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,2,Volvo,C30 T5,Automóviles,De Lujo,IMPORTADO,23,16,2012-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,2,Volvo,S 60 1.6,Automóviles,Deportivos,IMPORTADO,23,14,2012-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,2,Volvo,S40 T5,Automóviles,De Lujo,IMPORTADO,209,26,2012-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,2,Volvo,S60,Automóviles,De Lujo,IMPORTADO,23,14,2012-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,2,Volvo,S60 T6,Automóviles,De Lujo,IMPORTADO,23,5,2012-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,2,Volvo,S80 T6,Automóviles,De Lujo,IMPORTADO,209,6,2012-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,2,Volvo,XC60,Camiones ligeros,SUV's,IMPORTADO,23,34,2012-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,2,Volvo,Xc90,Camiones ligeros,SUV's,IMPORTADO,209,3,2012-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Acura,Mdx,Camiones ligeros,SUV's,IMPORTADO,40,35,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Acura,Rdx,Camiones ligeros,SUV's,IMPORTADO,66,15,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Acura,Tl 3.5l,Automóviles,De Lujo,IMPORTADO,66,26,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Acura,Tl 3.7l,Automóviles,De Lujo,IMPORTADO,66,6,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Acura,TSX 2.4L,Automóviles,De Lujo,IMPORTADO,40,29,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Alfa Romeo,Alfa Romeo Giulietta Progression Manual,Automóviles,Deportivos,IMPORTADO,124,1,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Alfa Romeo,Alfa Romeo Mito Quadrifoglio Verde Manual,Automóviles,Deportivos,IMPORTADO,124,2,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Audi,A1-,Automóviles,De Lujo,IMPORTADO,23,252,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Audi,A3-,Automóviles,De Lujo,IMPORTADO,4,111,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Audi,A4,Automóviles,De Lujo,IMPORTADO,4,112,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Audi,A5,Automóviles,De Lujo,IMPORTADO,4,51,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Audi,A6,Automóviles,De Lujo,IMPORTADO,4,33,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Audi,A7,Automóviles,De Lujo,IMPORTADO,4,15,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Audi,A8,Automóviles,De Lujo,IMPORTADO,4,3,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Audi,Q3-,Camiones ligeros,SUV's,IMPORTADO,64,0,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Audi,Q5 3.2,Camiones ligeros,SUV's,IMPORTADO,4,81,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Audi,Q7-,Camiones ligeros,SUV's,IMPORTADO,62,29,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Audi,R8,Automóviles,De Lujo,IMPORTADO,4,2,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Audi,TT Coupe,Automóviles,De Lujo,IMPORTADO,94,7,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,BMW,Serie 1 Hatch,Automóviles,De Lujo,IMPORTADO,4,146,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,BMW,Serie 3,Automóviles,De Lujo,IMPORTADO,4,222,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,BMW,Serie 5,Automóviles,De Lujo,IMPORTADO,4,49,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,BMW,Serie 6,Automóviles,De Lujo,IMPORTADO,4,6,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,BMW,Serie 7,Automóviles,De Lujo,IMPORTADO,4,7,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,BMW,X1,Camiones ligeros,SUV's,IMPORTADO,4,43,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,BMW,X3,Camiones ligeros,SUV's,IMPORTADO,66,75,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,BMW,X5,Camiones ligeros,SUV's,IMPORTADO,66,46,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,BMW,X6,Camiones ligeros,SUV's,IMPORTADO,66,12,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,BMW,Z4-,Automóviles,De Lujo,IMPORTADO,4,14,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Atos,Automóviles,Subcompactos,IMPORTADO,48,41,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Attitude,Automóviles,Subcompactos,IMPORTADO,214,686,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Avenger,Automóviles,Compactos,IMPORTADO,66,388,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Caliber,Automóviles,Compactos,IMPORTADO,66,43,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Challenger,Automóviles,Deportivos,IMPORTADO,40,22,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Charger,Automóviles,De Lujo,IMPORTADO,40,54,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Chrysler 200,Automóviles,De Lujo,IMPORTADO,66,115,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Chrysler 300,Automóviles,De Lujo,IMPORTADO,40,9,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,CHRYSLER 300C,Automóviles,De Lujo,IMPORTADO,40,15,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Crew Cab-,Camiones ligeros,Pick Ups,NACIONAL,1,287,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Dakota,Camiones ligeros,Pick Ups,IMPORTADO,66,196,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Durango,Camiones ligeros,SUV's,IMPORTADO,66,126,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Grand Cherokee,Camiones ligeros,SUV's,IMPORTADO,66,437,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,H100 Van,Camiones ligeros,SUV's,IMPORTADO,48,77,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,H100 Wagon,Camiones ligeros,SUV's,IMPORTADO,48,156,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,I10,Automóviles,Subcompactos,IMPORTADO,48,1111,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Jeep Compass,Camiones ligeros,SUV's,IMPORTADO,66,494,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Journey,Camiones ligeros,SUV's,NACIONAL,1,1131,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Liberty,Camiones ligeros,SUV's,IMPORTADO,66,124,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Nitro,Camiones ligeros,SUV's,IMPORTADO,66,14,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Patriot,Camiones ligeros,SUV's,IMPORTADO,66,665,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Quad Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,8,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,RAM 1500-,Camiones ligeros,Pick Ups,NACIONAL,1,156,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,RAM 2500-,Camiones ligeros,Pick Ups,NACIONAL,1,186,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,RAM 4000,Camiones ligeros,Pick Ups,NACIONAL,1,330,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,RAM 4000 Diesel,Camiones ligeros,Pick Ups,NACIONAL,1,54,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Voyager Town&Country LTD,Camiones ligeros,Minivans,IMPORTADO,40,128,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Voyager Town&Country LX,Camiones ligeros,Minivans,IMPORTADO,40,127,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Chrysler,Wrangler,Camiones ligeros,SUV's,IMPORTADO,66,228,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Fiat,Ducato,Camiones ligeros,Pick Ups,IMPORTADO,124,121,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Fiat,Fiat 500-,Automóviles,Subcompactos,NACIONAL,1,223,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Fiat,Linea,Automóviles,Compactos,IMPORTADO,227,4,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Fiat,Panda 4x2d,Automóviles,Subcompactos,IMPORTADO,177,16,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Fiat,Panda 4x2m,Automóviles,Subcompactos,IMPORTADO,177,20,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Fiat,Strada Adventure,Camiones ligeros,Pick Ups,IMPORTADO,31,11,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Club Wagon,Camiones ligeros,Minivans,IMPORTADO,66,42,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Courier,Camiones ligeros,Pick Ups,IMPORTADO,31,173,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Econoline,Camiones ligeros,Minivans,IMPORTADO,66,24,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Ecosport,Camiones ligeros,SUV's,IMPORTADO,31,27,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Edge,Camiones ligeros,SUV's,IMPORTADO,40,131,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Escape,Camiones ligeros,SUV's,IMPORTADO,66,686,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Expedition,Camiones ligeros,Minivans,IMPORTADO,66,54,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Explorer,Camiones ligeros,SUV's,IMPORTADO,66,128,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,F 250 Super Duty,Camiones ligeros,Pick Ups,IMPORTADO,66,23,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Fiesta NA Sedan,Automóviles,Subcompactos,NACIONAL,1,611,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Fiesta NA 5 DR,Automóviles,Subcompactos,NACIONAL,1,94,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Fiesta Sedan / Ikon Notch,Automóviles,Subcompactos,IMPORTADO,31,125,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Focus Sedan,Automóviles,Compactos,IMPORTADO,64,607,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Focus 5 Dr,Automóviles,Compactos,IMPORTADO,66,331,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Fusion,Automóviles,Compactos,NACIONAL,1,166,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,F-350,Camiones ligeros,Pick Ups,IMPORTADO,66,585,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,F-450,Camiones ligeros,Pick Ups,IMPORTADO,66,59,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,F450 Diesel,Camiones ligeros,Pick Ups,IMPORTADO,66,26,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,F-550,Camiones ligeros,Pick Ups,IMPORTADO,66,17,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,F550 Diesel,Camiones ligeros,Pick Ups,IMPORTADO,66,18,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Ikon Hatch,Automóviles,Subcompactos,IMPORTADO,95,572,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Lobo Crew Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,84,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Lobo Regular Cab,Camiones ligeros,Pick Ups,IMPORTADO,66,122,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Mustang,Automóviles,Deportivos,IMPORTADO,66,122,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,New F150 / F-150,Camiones ligeros,Pick Ups,IMPORTADO,66,496,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Ranger,Camiones ligeros,Pick Ups,IMPORTADO,12,273,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Ranger Chassis,Camiones ligeros,Pick Ups,IMPORTADO,66,1,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Ranger Crew Cab,Camiones ligeros,Pick Ups,IMPORTADO,12,578,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Transit,Camiones ligeros,SUV's,IMPORTADO,181,203,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,Ford Motor,Transit Pasajeros,Camiones ligeros,SUV's,IMPORTADO,181,56,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Acadia,Camiones ligeros,SUV's,IMPORTADO,66,130,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Avalanche UUV,Camiones ligeros,Pick Ups,NACIONAL,1,7,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Aveo-,Automóviles,Subcompactos,NACIONAL,1,4815,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Camaro,Automóviles,Deportivos,IMPORTADO,40,68,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Camaro Convertible,Automóviles,De Lujo,IMPORTADO,40,22,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Canyon,Camiones ligeros,Pick Ups,IMPORTADO,66,38,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Captiva Sport,Camiones ligeros,SUV's,NACIONAL,1,554,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Chevrolet Express Cargo Van,Camiones ligeros,Minivans,IMPORTADO,66,82,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Chevrolet Express Cutaway,Camiones ligeros,Minivans,IMPORTADO,66,5,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Chevrolet Express Passenger Van,Camiones ligeros,Minivans,IMPORTADO,66,62,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Chevy 3 Ptas,Automóviles,Subcompactos,NACIONAL,1,260,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Chevy 4 PTAS,Automóviles,Subcompactos,NACIONAL,1,95,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Colorado Doble Cabina,Camiones ligeros,Pick Ups,IMPORTADO,214,165,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Corvette,Automóviles,Deportivos,IMPORTADO,66,2,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Cruze 4 Ptas,Automóviles,Compactos,IMPORTADO,48,889,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Cts 2 Ptas,Automóviles,De Lujo,IMPORTADO,66,7,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Cts 4 Ptas,Automóviles,De Lujo,IMPORTADO,66,2,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Enclave,Camiones ligeros,SUV's,IMPORTADO,66,86,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Escalade ESV SUV AWD,Camiones ligeros,Minivans,IMPORTADO,66,36,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Escalade EXT UUV 4X4,Camiones ligeros,Minivans,NACIONAL,1,1,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Escalade Suv,Camiones ligeros,Minivans,IMPORTADO,66,22,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,GMC Sierra Cabina Regular,Camiones ligeros,Pick Ups,IMPORTADO,66,1,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,GMC Sierra Doble Cabina,Camiones ligeros,Pick Ups,NACIONAL,1,61,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Lacrosse,Automóviles,De Lujo,IMPORTADO,66,27,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Malibu 4 Ptas,Automóviles,Compactos,IMPORTADO,66,113,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Matiz 5 Ptas,Automóviles,Subcompactos,IMPORTADO,48,1351,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Silverado 1500 Cabina Regular-,Camiones ligeros,Pick Ups,NACIONAL,1,626,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Silverado 2500 Cabina Extendida,Camiones ligeros,Pick Ups,IMPORTADO,66,89,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Silverado 2500 Cabina Regular-,Camiones ligeros,Pick Ups,NACIONAL,1,124,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Silverado 2500 Doble Cabina-,Camiones ligeros,Pick Ups,NACIONAL,1,137,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Silverado 3500 Chassis Cab,Camiones ligeros,Pick Ups,NACIONAL,1,128,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Sonic,Automóviles,Subcompactos,IMPORTADO,48,1705,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Spark,Automóviles,Subcompactos,IMPORTADO,95,2640,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,SRX SUV-,Camiones ligeros,SUV's,NACIONAL,1,39,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Suburban Suv,Camiones ligeros,SUV's,IMPORTADO,66,175,2012-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2012,3,General Motors,Tahoe,Camiones ligeros,SUV's,IMPORTADO,66,68,2012-03
