PROD_EST,COBERTURA,ANIO,ID_MES,MARCA,MODELO,TIPO,SEGMENTO,ORIGEN,ID_PAIS_ORIGEN,UNI_VEH,ds
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Colorado Doble Cabina,Camiones ligeros,Pick Ups,IMPORTADO,214,104,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Corvette,Automóviles,Deportivos,IMPORTADO,66,19,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Cruze 4 Ptas,Automóviles,Compactos,IMPORTADO,48,460,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Cts 2 Ptas,Automóviles,De Lujo,IMPORTADO,66,1,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Cts 4 Ptas,Automóviles,De Lujo,IMPORTADO,66,6,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Enclave,Camiones ligeros,SUV's,IMPORTADO,66,59,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Encore,Camiones ligeros,SUV's,IMPORTADO,48,86,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Escalade ESV SUV AWD,Camiones ligeros,Minivans,IMPORTADO,66,15,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Escalade Suv,Camiones ligeros,Minivans,IMPORTADO,66,10,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,GMC Sierra Doble Cabina,Camiones ligeros,Pick Ups,NACIONAL,1,169,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Lacrosse,Automóviles,De Lujo,IMPORTADO,66,10,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Malibu 4 Ptas,Automóviles,Compactos,IMPORTADO,66,276,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Matiz 5 Ptas,Automóviles,Subcompactos,IMPORTADO,48,699,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Regal,Automóviles,De Lujo,IMPORTADO,40,4,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Silverado 1500 Cabina Regular-,Camiones ligeros,Pick Ups,NACIONAL,1,376,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Silverado 2500 Cabina Extendida,Camiones ligeros,Pick Ups,IMPORTADO,66,84,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Silverado 2500 Cabina Regular-,Camiones ligeros,Pick Ups,NACIONAL,1,110,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Silverado 2500 Doble Cabina-,Camiones ligeros,Pick Ups,NACIONAL,1,143,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Silverado 3500 Chassis Cab,Camiones ligeros,Pick Ups,NACIONAL,1,174,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Sonic-,Automóviles,Subcompactos,NACIONAL,1,1539,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Spark,Automóviles,Subcompactos,IMPORTADO,95,2689,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,SRX SUV-,Camiones ligeros,SUV's,NACIONAL,1,30,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Suburban Suv,Camiones ligeros,SUV's,IMPORTADO,66,72,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Tahoe,Camiones ligeros,SUV's,IMPORTADO,66,38,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Terrain Suv,Camiones ligeros,SUV's,IMPORTADO,40,145,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Tornado Pickup,Camiones ligeros,Pick Ups,IMPORTADO,31,555,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Traverse Suv,Camiones ligeros,SUV's,IMPORTADO,66,129,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Trax,Camiones ligeros,SUV's,NACIONAL,1,1615,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Verano,Automóviles,De Lujo,IMPORTADO,66,29,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,General Motors,Yukon Suv,Camiones ligeros,SUV's,IMPORTADO,66,18,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Honda,Accord 2pts,Automóviles,De Lujo,IMPORTADO,66,41,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Honda,Accord 4pts,Automóviles,De Lujo,IMPORTADO,66,385,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Honda,Civic Ima,Automóviles,Compactos,IMPORTADO,66,4,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Honda,Civic Si,Automóviles,Compactos,IMPORTADO,40,2,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Honda,Civic 2pts Ta,Automóviles,Compactos,IMPORTADO,66,60,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Honda,Civic 2pts Tm,Automóviles,Compactos,IMPORTADO,66,38,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Honda,Civic 4pts Ta,Automóviles,Compactos,IMPORTADO,66,423,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Honda,Civic 4pts Tm,Automóviles,Compactos,IMPORTADO,66,127,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Honda,Crosstour,Automóviles,De Lujo,IMPORTADO,66,3,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Honda,CR-V-,Camiones ligeros,SUV's,NACIONAL,1,1459,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Honda,CR-Z,Automóviles,Compactos,IMPORTADO,126,9,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Honda,Fit,Automóviles,Subcompactos,IMPORTADO,31,240,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Honda,Honda City,Automóviles,Compactos,IMPORTADO,31,307,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Honda,Honda Pilot,Camiones ligeros,SUV's,IMPORTADO,66,102,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Honda,Odyssey,Camiones ligeros,Minivans,IMPORTADO,40,409,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Honda,Ridgeline,Camiones ligeros,Pick Ups,IMPORTADO,40,8,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Infiniti,FX,Camiones ligeros,SUV's,IMPORTADO,126,13,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Infiniti,G37 Coupe,Automóviles,De Lujo,IMPORTADO,126,2,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Infiniti,Infiniti Jx,Camiones ligeros,SUV's,IMPORTADO,126,37,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Infiniti,M,Automóviles,De Lujo,IMPORTADO,126,9,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Infiniti,QX,Camiones ligeros,SUV's,IMPORTADO,126,9,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Isuzu,ELF 200,Camiones ligeros,Pick Ups,IMPORTADO,126,8,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Isuzu,ELF 300,Camiones ligeros,Pick Ups,IMPORTADO,126,52,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Jaguar,F Type,Automóviles,De Lujo,IMPORTADO,181,1,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Jaguar,XF 5.0L,Automóviles,De Lujo,IMPORTADO,181,9,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Jaguar,Xj Sedan Series,Automóviles,De Lujo,IMPORTADO,181,3,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Jaguar,Xk Series,Automóviles,Deportivos,IMPORTADO,181,1,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Land Rover,Defender,Camiones ligeros,SUV's,IMPORTADO,181,8,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Land Rover,Evoque,Camiones ligeros,SUV's,IMPORTADO,181,72,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Land Rover,Lr2,Camiones ligeros,SUV's,IMPORTADO,181,13,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Land Rover,Lr3/Lr4,Camiones ligeros,SUV's,IMPORTADO,181,12,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Land Rover,Range Rover,Camiones ligeros,SUV's,IMPORTADO,181,3,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Land Rover,Range Rover Sport,Camiones ligeros,SUV's,IMPORTADO,181,35,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Lincoln,Corsair,Camiones ligeros,SUV's,IMPORTADO,40,39,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Lincoln,Mark Lt,Camiones ligeros,Pick Ups,IMPORTADO,66,41,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Lincoln,Mks,Automóviles,De Lujo,IMPORTADO,66,7,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Lincoln,MKZ,Automóviles,De Lujo,IMPORTADO,66,67,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Lincoln,Navigator,Camiones ligeros,Minivans,IMPORTADO,66,20,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mazda,CX-5,Camiones ligeros,SUV's,IMPORTADO,126,927,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mazda,CX-9,Camiones ligeros,SUV's,IMPORTADO,126,118,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mazda,Mazda 2,Automóviles,Subcompactos,IMPORTADO,126,209,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mazda,Mazda 3 Hatchback,Automóviles,Compactos,IMPORTADO,126,305,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mazda,Mazda 3 Sedán,Automóviles,Compactos,IMPORTADO,126,475,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mazda,Mazda 5,Automóviles,Compactos,IMPORTADO,126,76,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mazda,Mazda 6,Automóviles,De Lujo,IMPORTADO,126,367,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mazda,Mx-5,Automóviles,Deportivos,IMPORTADO,126,17,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mercedes Benz,AMG GT,Automóviles,De Lujo,IMPORTADO,4,1,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mercedes Benz,CLA,Automóviles,De Lujo,IMPORTADO,94,73,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mercedes Benz,Clase A hatchback,Automóviles,De Lujo,IMPORTADO,4,41,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mercedes Benz,Clase B,Automóviles,De Lujo,IMPORTADO,4,26,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mercedes Benz,Clase C Sedan,Automóviles,De Lujo,IMPORTADO,4,210,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mercedes Benz,Clase E sedan,Automóviles,De Lujo,IMPORTADO,4,72,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mercedes Benz,Clase G,Camiones ligeros,SUV's,IMPORTADO,17,19,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mercedes Benz,Clase GLE,Camiones ligeros,SUV's,IMPORTADO,66,45,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mercedes Benz,Clase GLS,Camiones ligeros,SUV's,IMPORTADO,66,8,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mercedes Benz,Clase S sedan,Automóviles,De Lujo,IMPORTADO,4,8,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mercedes Benz,Clase SL,Automóviles,De Lujo,IMPORTADO,4,0,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mercedes Benz,Clase V,Camiones ligeros,SUV's,IMPORTADO,64,0,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mercedes Benz,CLS,Automóviles,De Lujo,IMPORTADO,4,11,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mercedes Benz,GLA,Camiones ligeros,SUV's,IMPORTADO,4,0,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mercedes Benz,GLC,Camiones ligeros,SUV's,IMPORTADO,4,77,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mercedes Benz,SLC,Automóviles,De Lujo,IMPORTADO,4,15,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mercedes Benz,Sprinter,Camiones ligeros,SUV's,IMPORTADO,4,98,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mini,MINI CONVERTIBLE,Automóviles,De Lujo,IMPORTADO,181,2,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mini,MINI COUNTRYMAN,Camiones ligeros,SUV's,IMPORTADO,181,111,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mini,MINI COUPE,Automóviles,De Lujo,IMPORTADO,181,15,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mini,MINI PACEMAN,Automóviles,De Lujo,IMPORTADO,181,28,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mini,MINI ROADSTER,Automóviles,De Lujo,IMPORTADO,181,14,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mini,MINI 3 PTAS,Automóviles,De Lujo,IMPORTADO,181,120,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mini,MINI 5 PTAS,Automóviles,De Lujo,IMPORTADO,181,0,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mitsubishi,ASX,Camiones ligeros,SUV's,IMPORTADO,66,219,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mitsubishi,Lancer,Automóviles,Compactos,IMPORTADO,126,222,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mitsubishi,L200,Camiones ligeros,Pick Ups,IMPORTADO,214,232,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mitsubishi,Montero,Camiones ligeros,SUV's,IMPORTADO,126,16,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mitsubishi,Montero Sport,Camiones ligeros,SUV's,IMPORTADO,214,16,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Mitsubishi,Outlander,Camiones ligeros,SUV's,IMPORTADO,126,106,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Altima,Automóviles,De Lujo,IMPORTADO,66,361,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Armada,Camiones ligeros,SUV's,IMPORTADO,66,15,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Cabstar Mediano,Camiones ligeros,Pick Ups,IMPORTADO,64,28,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Cabstar Small,Camiones ligeros,Pick Ups,IMPORTADO,64,3,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Chasis Largo,Camiones ligeros,Pick Ups,NACIONAL,1,1906,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Chasis Largo Diesel,Camiones ligeros,Pick Ups,NACIONAL,1,75,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Estacas Largo,Camiones ligeros,Pick Ups,NACIONAL,1,666,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Frontier L4,Camiones ligeros,Pick Ups,NACIONAL,1,570,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Frontier V6,Camiones ligeros,Pick Ups,IMPORTADO,66,185,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Juke,Automóviles,Compactos,IMPORTADO,126,121,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,March,Automóviles,Subcompactos,NACIONAL,1,2169,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Maxima,Automóviles,De Lujo,IMPORTADO,126,21,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Murano,Camiones ligeros,SUV's,IMPORTADO,126,11,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Note,Automóviles,Compactos,NACIONAL,1,269,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,NV2500  V8 Toldo Alto,Camiones ligeros,Minivans,IMPORTADO,66,3,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,NV2500 V6 Toldo Alto,Camiones ligeros,Minivans,IMPORTADO,66,48,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Pathfinder,Camiones ligeros,SUV's,IMPORTADO,126,218,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Pickup Doble Cabina,Camiones ligeros,Pick Ups,NACIONAL,1,703,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Pickup Doble Cabina Diesel,Camiones ligeros,Pick Ups,NACIONAL,1,36,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Pickup Largo,Camiones ligeros,Pick Ups,NACIONAL,1,363,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Pickup Largo Diesel,Camiones ligeros,Pick Ups,NACIONAL,1,12,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Rogue,Camiones ligeros,SUV's,IMPORTADO,126,273,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Sentra,Automóviles,Compactos,NACIONAL,1,1816,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Tiida Sedan,Automóviles,Compactos,NACIONAL,1,1747,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Tiida 5 PTS,Automóviles,Compactos,NACIONAL,1,2,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Titan,Camiones ligeros,Pick Ups,IMPORTADO,66,156,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Tsuru 4 PTS,Automóviles,Subcompactos,NACIONAL,1,3895,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Urvan Panel,Camiones ligeros,SUV's,IMPORTADO,126,479,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Urvan Panel Diesel,Camiones ligeros,SUV's,IMPORTADO,126,6,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Urvan Pasajeros,Camiones ligeros,SUV's,IMPORTADO,126,254,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Urvan Pasajeros Diesel,Camiones ligeros,SUV's,IMPORTADO,126,4,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Versa,Automóviles,Compactos,NACIONAL,1,3759,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,Xtrail,Camiones ligeros,SUV's,IMPORTADO,126,373,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Nissan,370 Z,Automóviles,Deportivos,IMPORTADO,126,6,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Peugeot,Manager Hdi,Camiones ligeros,Pick Ups,IMPORTADO,124,32,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Peugeot,Nuevo 207,Automóviles,Subcompactos,IMPORTADO,74,2,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Peugeot,Partner,Camiones ligeros,Pick Ups,IMPORTADO,64,179,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Peugeot,Partner Tepee Outdoor,Camiones ligeros,Pick Ups,IMPORTADO,74,33,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Peugeot,2008,Camiones ligeros,SUV's,IMPORTADO,74,40,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Peugeot,208,Automóviles,Subcompactos,IMPORTADO,74,163,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Peugeot,3008,Camiones ligeros,SUV's,IMPORTADO,74,6,2014-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2014,2,Peugeot,301,Automóviles,Subcompactos,IMPORTADO,64,54,2014-02
