PROD_EST,COBERTURA,ANIO,ID_MES,MARCA,MODELO,TIPO,SEGMENTO,ORIGEN,ID_PAIS_ORIGEN,UNI_VEH,ds
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,SEAT,Ateca,Camiones ligeros,SUV's,IMPORTADO,184,85,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,SEAT,Ibiza 4 Ptas,Automóviles,Subcompactos,IMPORTADO,64,1284,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,SEAT,Leon,Automóviles,Deportivos,IMPORTADO,64,289,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,SEAT,Leon Sc 2p,Automóviles,Deportivos,IMPORTADO,64,67,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,SEAT,Leon ST,Automóviles,Compactos,IMPORTADO,64,13,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,SEAT,Nuevo Toledo,Automóviles,Compactos,IMPORTADO,62,381,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Smart,Forfour,Automóviles,De Lujo,IMPORTADO,169,61,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Smart,FORTWO,Automóviles,De Lujo,IMPORTADO,74,59,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Subaru,Forester,Camiones ligeros,SUV's,IMPORTADO,126,24,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Subaru,Impreza,Automóviles,Compactos,IMPORTADO,126,4,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Subaru,Impreza HB,Automóviles,Compactos,IMPORTADO,126,2,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Subaru,Subaru BRZ,Automóviles,Deportivos,IMPORTADO,126,4,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Subaru,WRX,Automóviles,Deportivos,IMPORTADO,126,4,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Subaru,XV,Camiones ligeros,SUV's,IMPORTADO,126,64,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Suzuki,Ciaz,Automóviles,Compactos,IMPORTADO,95,103,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Suzuki,Ignis,Automóviles,Subcompactos,IMPORTADO,126,418,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Suzuki,S Cross,Camiones ligeros,SUV's,IMPORTADO,94,143,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Suzuki,Swift,Automóviles,Subcompactos,IMPORTADO,126,691,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Suzuki,Vitara,Camiones ligeros,SUV's,IMPORTADO,94,414,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Toyota,Avanza,Automóviles,Compactos,IMPORTADO,96,739,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Toyota,Camry,Automóviles,De Lujo,IMPORTADO,66,201,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Toyota,C-HR,Camiones ligeros,SUV's,IMPORTADO,227,322,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Toyota,Corolla,Automóviles,Compactos,IMPORTADO,40,468,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Toyota,Hiace P,Camiones ligeros,SUV's,IMPORTADO,126,412,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Toyota,Hiace V,Camiones ligeros,SUV's,IMPORTADO,126,246,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Toyota,Highlander,Camiones ligeros,SUV's,IMPORTADO,126,212,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Toyota,Hilux Dc,Camiones ligeros,Pick Ups,IMPORTADO,214,1536,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Toyota,Lcruiser,Camiones ligeros,SUV's,IMPORTADO,126,13,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Toyota,Prius,Automóviles,De Lujo,IMPORTADO,126,572,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Toyota,Prius-C,Automóviles,Subcompactos,IMPORTADO,126,340,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Toyota,Rav4,Camiones ligeros,SUV's,IMPORTADO,126,428,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Toyota,Sequoia,Camiones ligeros,SUV's,IMPORTADO,66,14,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Toyota,Sienna,Camiones ligeros,Minivans,IMPORTADO,66,401,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Toyota,Tacoma,Camiones ligeros,Pick Ups,IMPORTADO,66,360,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Toyota,Tundra,Camiones ligeros,Pick Ups,IMPORTADO,66,25,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Toyota,Yaris Hatchback,Automóviles,Subcompactos,IMPORTADO,126,330,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Toyota,Yaris Sedan,Automóviles,Subcompactos,IMPORTADO,126,1430,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Toyota,Yaris-R,Automóviles,Subcompactos,NACIONAL,1,103,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volkswagen,Amarok,Camiones ligeros,Pick Ups,IMPORTADO,12,116,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volkswagen,Beetle,Automóviles,Compactos,NACIONAL,1,114,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volkswagen,Crafter,Camiones ligeros,Pick Ups,IMPORTADO,4,2,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volkswagen,Crossfox,Automóviles,Subcompactos,IMPORTADO,31,19,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volkswagen,Gol,Automóviles,Subcompactos,IMPORTADO,31,716,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volkswagen,Gol Sedan,Automóviles,Subcompactos,IMPORTADO,31,224,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volkswagen,Golf,Automóviles,Compactos,IMPORTADO,31,4,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volkswagen,Golf-,Automóviles,Compactos,NACIONAL,1,309,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volkswagen,Golf Variant-/Crossgolf,Automóviles,Compactos,NACIONAL,1,15,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volkswagen,Jetta,Automóviles,Compactos,NACIONAL,1,2870,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volkswagen,Passat,Automóviles,De Lujo,IMPORTADO,66,137,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volkswagen,Polo 4 Ptas,Automóviles,Subcompactos,IMPORTADO,95,676,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volkswagen,Saveiro,Camiones ligeros,Pick Ups,IMPORTADO,31,549,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volkswagen,Tiguan-,Camiones ligeros,SUV's,NACIONAL,1,1105,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volkswagen,Touareg,Camiones ligeros,SUV's,IMPORTADO,62,28,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volkswagen,Transporter Carga,Camiones ligeros,SUV's,IMPORTADO,4,236,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volkswagen,Transporter Pasajeros,Camiones ligeros,SUV's,IMPORTADO,4,92,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volkswagen,UP!,Automóviles,Subcompactos,IMPORTADO,31,191,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volkswagen,Vento,Automóviles,Subcompactos,IMPORTADO,95,4250,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volkswagen,Volkswagen Caddy,Camiones ligeros,Pick Ups,IMPORTADO,177,195,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volvo,S60,Automóviles,De Lujo,IMPORTADO,23,10,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volvo,S60 II,Automóviles,De Lujo,IMPORTADO,209,3,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volvo,S90,Automóviles,De Lujo,IMPORTADO,209,3,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volvo,V40 II,Automóviles,De Lujo,IMPORTADO,23,1,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volvo,V40cc,Automóviles,De Lujo,IMPORTADO,23,1,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volvo,XC60,Camiones ligeros,SUV's,IMPORTADO,23,3,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volvo,XC60 II,Camiones ligeros,SUV's,IMPORTADO,209,54,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volvo,Xc90,Camiones ligeros,SUV's,IMPORTADO,209,5,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,2,Volvo,XC90 II,Camiones ligeros,SUV's,IMPORTADO,209,25,2018-02
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Acura,ILX,Automóviles,De Lujo,IMPORTADO,66,20,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Acura,Mdx,Camiones ligeros,SUV's,IMPORTADO,40,59,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Acura,NSX,Automóviles,Deportivos,IMPORTADO,66,1,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Acura,Rdx,Camiones ligeros,SUV's,IMPORTADO,66,51,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Acura,TLX,Automóviles,De Lujo,IMPORTADO,66,22,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Alfa Romeo,Alfa Romeo Giulietta Progression Manual,Automóviles,Deportivos,IMPORTADO,124,10,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Alfa Romeo,Alfa Romeo Mito Quadrifoglio Verde Manual,Automóviles,Deportivos,IMPORTADO,124,10,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Alfa Romeo,Giulia,Automóviles,De Lujo,IMPORTADO,124,2,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Alfa Romeo,4C,Automóviles,De Lujo,IMPORTADO,124,1,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Audi,A1-,Automóviles,De Lujo,IMPORTADO,23,66,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Audi,A3-,Automóviles,De Lujo,IMPORTADO,4,258,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Audi,A4,Automóviles,De Lujo,IMPORTADO,4,126,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Audi,A5,Automóviles,De Lujo,IMPORTADO,4,95,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Audi,A6,Automóviles,De Lujo,IMPORTADO,4,14,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Audi,A7,Automóviles,De Lujo,IMPORTADO,4,16,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Audi,A8,Automóviles,De Lujo,IMPORTADO,4,1,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Audi,Q2,Automóviles,De Lujo,IMPORTADO,62,132,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Audi,Q3-,Camiones ligeros,SUV's,IMPORTADO,64,86,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Audi,Q5,Camiones ligeros,SUV's,NACIONAL,1,204,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Audi,Q7-,Camiones ligeros,SUV's,IMPORTADO,62,48,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Audi,R8,Automóviles,De Lujo,IMPORTADO,4,12,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Audi,TT Coupe,Automóviles,De Lujo,IMPORTADO,94,10,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Bentley,Continental Flying Spur,Automóviles,De Lujo,IMPORTADO,181,1,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,BMW,i3,Automóviles,De Lujo,IMPORTADO,4,9,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,BMW,i8,Automóviles,Deportivos,IMPORTADO,4,1,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,BMW,Serie 1 Hatch,Automóviles,De Lujo,IMPORTADO,4,95,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,BMW,Serie 2,Automóviles,De Lujo,IMPORTADO,4,88,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,BMW,Serie 3,Automóviles,De Lujo,IMPORTADO,4,131,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,BMW,Serie 4,Automóviles,De Lujo,IMPORTADO,4,100,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,BMW,Serie 5,Automóviles,De Lujo,IMPORTADO,4,91,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,BMW,Serie 6,Automóviles,De Lujo,IMPORTADO,4,0,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,BMW,Serie 7,Automóviles,De Lujo,IMPORTADO,4,4,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,BMW,X1,Camiones ligeros,SUV's,IMPORTADO,4,254,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,BMW,X2,Camiones ligeros,SUV's,IMPORTADO,4,25,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,BMW,X3,Camiones ligeros,SUV's,IMPORTADO,66,256,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,BMW,X4,Camiones ligeros,SUV's,IMPORTADO,66,67,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,BMW,X5,Camiones ligeros,SUV's,IMPORTADO,66,364,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,BMW,X6,Camiones ligeros,SUV's,IMPORTADO,66,115,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,Attitude,Automóviles,Subcompactos,IMPORTADO,214,1203,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,Challenger,Automóviles,Deportivos,IMPORTADO,40,50,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,Charger,Automóviles,De Lujo,IMPORTADO,40,16,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,Cherokee,Camiones ligeros,SUV's,IMPORTADO,66,10,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,Chrysler Pacifica,Camiones ligeros,Minivans,IMPORTADO,40,34,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,Chrysler 300,Automóviles,De Lujo,IMPORTADO,40,1,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,Crew Cab-,Camiones ligeros,Pick Ups,NACIONAL,1,274,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,Dodge Neon,Automóviles,Compactos,IMPORTADO,227,242,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,Durango,Camiones ligeros,SUV's,IMPORTADO,66,35,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,Grand Caravan,Camiones ligeros,Minivans,IMPORTADO,40,106,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,Grand Cherokee,Camiones ligeros,SUV's,IMPORTADO,66,237,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,Jeep Compass-,Camiones ligeros,SUV's,NACIONAL,1,172,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,Journey,Camiones ligeros,SUV's,NACIONAL,1,197,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,Patriot,Camiones ligeros,SUV's,IMPORTADO,66,1,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,Promaster,Camiones ligeros,SUV's,NACIONAL,1,36,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,Promaster Rapid,Camiones ligeros,Pick Ups,IMPORTADO,31,443,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,RAM 1500-,Camiones ligeros,Pick Ups,NACIONAL,1,20,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,RAM 2500-,Camiones ligeros,Pick Ups,NACIONAL,1,59,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,RAM 4000,Camiones ligeros,Pick Ups,NACIONAL,1,245,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,RAM 700,Camiones ligeros,Pick Ups,IMPORTADO,31,900,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,Renegade,Camiones ligeros,SUV's,IMPORTADO,31,290,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,Vision,Automóviles,Subcompactos,IMPORTADO,31,143,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Chrysler,Wrangler,Camiones ligeros,SUV's,IMPORTADO,66,413,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Fiat,Ducato,Camiones ligeros,Pick Ups,IMPORTADO,124,31,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Fiat,Fiat 500-,Automóviles,Subcompactos,NACIONAL,1,1,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Fiat,Mobi,Automóviles,Subcompactos,IMPORTADO,31,449,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Fiat,Nuevo Palio,Automóviles,Compactos,IMPORTADO,31,2,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Fiat,Palio Adventure,Automóviles,Subcompactos,IMPORTADO,31,90,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Fiat,Uno,Automóviles,Subcompactos,IMPORTADO,31,328,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Fiat,500L,Automóviles,Compactos,IMPORTADO,200,1,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Ford Motor,Crown Victoria / Police Interceptor,Automóviles,De Lujo,IMPORTADO,40,2,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Ford Motor,Ecosport,Camiones ligeros,SUV's,IMPORTADO,31,411,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Ford Motor,Edge,Camiones ligeros,SUV's,IMPORTADO,40,55,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Ford Motor,Escape,Camiones ligeros,SUV's,IMPORTADO,66,459,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Ford Motor,Expedition,Camiones ligeros,Minivans,IMPORTADO,66,92,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Ford Motor,Explorer,Camiones ligeros,SUV's,IMPORTADO,66,240,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Ford Motor,F 250 Super Duty,Camiones ligeros,Pick Ups,IMPORTADO,66,29,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Ford Motor,Fiesta NA Sedan,Automóviles,Subcompactos,NACIONAL,1,525,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Ford Motor,Fiesta NA 5 DR,Automóviles,Subcompactos,NACIONAL,1,98,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Ford Motor,Fiesta St,Automóviles,Subcompactos,IMPORTADO,4,4,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Ford Motor,Figo Sedan,Automóviles,Subcompactos,IMPORTADO,95,1388,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Ford Motor,Figo 5 DR,Automóviles,Subcompactos,IMPORTADO,95,409,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Ford Motor,Focus Sedan,Automóviles,Compactos,IMPORTADO,64,68,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Ford Motor,Focus St,Automóviles,Compactos,IMPORTADO,4,17,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Ford Motor,Focus 5 Dr,Automóviles,Compactos,IMPORTADO,66,13,2018-03
Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ,Nacional,2018,3,Ford Motor,Fusion,Automóviles,Compactos,NACIONAL,1,58,2018-03
